iteration,ksp_residual
432,41.56175947785058
433,41.56171971739807
434,41.55962153197688
435,41.558888107966034
436,41.55635984442454
437,41.55626662067924
438,41.55606393511068
439,41.55534999121961
440,41.55440565975179
441,41.55408510744904
442,41.55371326928896
443,41.55323646100667
444,41.55220943264089
445,41.54895136739512
446,41.54877716431919
447,41.54820109716788
448,41.540496388134756
449,41.538963274058055
450,41.535684090835844
451,41.53467127928115
452,41.53459743623257
453,41.53323472457586
454,41.530384937138756
455,41.53032798780979
456,41.53024767352303
457,41.530093345861204
458,41.529964872510504
459,41.52816078900773
460,41.527144650169184
461,41.52686461085502
462,41.52686099166272
463,41.525493535186605
464,41.525486082891405
465,41.52518629108138
466,41.522617850766096
467,41.52078807572271
468,41.51920394570341
469,41.51808922189364
470,41.517520686716985
471,41.51601869578767
472,41.50931837199645
473,41.50851789165776
474,41.50495648314219
475,41.50426981191109
476,41.503451271433775
477,41.48989235646923
478,41.489724490791986
479,41.485069693706336
480,41.48023656375649
481,41.48023371948929
482,41.4801017616193
483,41.48009235786203
484,41.47960192629905
485,41.47948991328648
486,41.47812024766709
487,41.478063092642984
488,41.47710161476764
489,41.47673739293823
490,41.47379093079193
491,41.47269375754949
492,41.472471284324634
493,41.472348980318195
494,41.47234810873838
495,41.47177910631306
496,41.47145917232175
497,41.47137848005463
498,41.471073831610596
499,41.47075029655718
500,41.470686756527215
501,41.469223116469465
502,41.468992576087096
503,41.46891868323281
504,41.46693988820765
505,41.46688491007625
506,41.46549902152564
507,41.46505135946464
508,41.46462427203451
509,41.46318024518745
510,41.4614583785577
511,41.46061021119436
512,41.459862272374615
513,41.458107111222006
514,41.45795255588523
515,41.45343142886822
516,41.453287137403215
517,41.45216837663537
518,41.45019510886606
519,41.44886646181327
520,41.447470791321656
521,41.4470396184369
522,41.446898055226455
523,41.44643452661186
524,41.44491699164257
525,41.44442933968039
526,41.44346199737528
527,41.441332224865796
528,41.43880837149774
529,41.438721399239505
530,41.438467204215236
531,41.434373717696
532,41.43434746305524
533,41.43134990964953
534,41.430876969308066
535,41.430836263497824
536,41.42817970909928
537,41.426563739772945
538,41.42549396305091
539,41.42354370223678
540,41.42234871483354
541,41.42201213065951
542,41.419490680031764
543,41.41946465323505
544,41.41875874120761
545,41.41486659867685
546,41.41486551364562
547,41.41248397749255
548,41.41205878555666
549,41.41176859365841
550,41.41131272972627
551,41.411111448642835
552,41.40939617860924
553,41.40886597326288
554,41.408761253448375
555,41.40865006349288
556,41.40826789872767
557,41.405221585434816
558,41.405217587394034
559,41.40124987662861
560,41.401186133205094
561,41.40118596954864
562,41.40117587256064
563,41.40107583285031
564,41.40043044186782
565,41.40020544271274
566,41.399902782054745
567,41.39896913323305
568,41.39804397144384
569,41.3974012339554
570,41.39740121586649
571,41.39676844130144
572,41.39609596354882
573,41.39593248562399
574,41.39590922407253
575,41.39580227736055
576,41.39565511272442
577,41.39553681574899
578,41.3954132315428
579,41.39541213275951
580,41.39541209564346
581,41.39541172459871
582,41.39503769031501
583,41.39497490290829
584,41.39496059842888
585,41.39484547482942
586,41.39484389509474
587,41.39430120141753
588,41.3942686303295
589,41.39371852031957
590,41.39371550968623
591,41.39233666175505
592,41.39211835728911
593,41.39197118467538
594,41.391233603536215
595,41.39119028577894
596,41.389309846453685
597,41.38925443604761
598,41.38899234014707
599,41.388526786401926
600,41.38804517893187
601,41.38768664401253
602,41.387457157479645
603,41.38714757479848
604,41.3858114341787
605,41.3830715079617
606,41.383053148792115
607,41.38234051259328
608,41.378768228079984
609,41.378689153445585
610,41.37604449406708
611,41.37603527154224
612,41.376018689461354
613,41.37563905413304
614,41.37500573715014
615,41.374552501550504
616,41.37453563506436
617,41.374501627441624
618,41.37426546845433
619,41.37375556441733
620,41.373694203346346
621,41.37363805659628
622,41.37356772268172
623,41.372552363592874
624,41.372552250710385
625,41.37255210563473
626,41.3711800644226
627,41.370424294244145
628,41.368968211905866
629,41.36878832573999
630,41.3681832418625
631,41.36716210840632
632,41.36259841026659
633,41.36077082020928
634,41.3591928847328
635,41.358802168260844
636,41.35832083819533
637,41.35032255347111
638,41.35013647808618
639,41.34800820217923
640,41.34707123335409
641,41.34706841531553
642,41.347024036890936
643,41.34701356841173
644,41.34668326707176
645,41.346671285778754
646,41.34578949337632
647,41.34564766361863
648,41.34494731860924
649,41.34452644417513
650,41.34297743299105
651,41.341829841699045
652,41.34181283468629
653,41.341752266985054
654,41.34174914670084
655,41.34144047740099
656,41.341380816324424
657,41.341353038979996
658,41.341300382540574
659,41.34096503637362
660,41.34096214346717
661,41.34026170071019
662,41.34014384329455
663,41.34013554345822
664,41.33869118709269
665,41.33867703593059
666,41.33815953888035
667,41.33811537482291
668,41.337622064450976
669,41.33684809898585
670,41.335950791138465
671,41.33565149132714
672,41.335612097407584
673,41.33432211584397
674,41.33427705357323
675,41.33156163046685
676,41.331370925522116
677,41.331210560672446
678,41.33057997719065
679,41.32986009666739
680,41.32904353627026
681,41.329042787699514
682,41.32899839283295
683,41.32895491951075
684,41.32893691168262
685,41.328918745288554
686,41.32790324814304
687,41.32753090021207
688,41.32721889634506
689,41.32714062774336
690,41.32703526668641
691,41.32502006355848
692,41.32498555900311
693,41.324217646566005
694,41.32418363554865
695,41.32407301736783
696,41.32319832235758
697,41.32204172784386
698,41.321827249669745
699,41.321419564100964
700,41.320181263241885
701,41.32014133968321
702,41.31902327683477
703,41.318927674535864
704,41.31891749842271
705,41.31648142748799
706,41.31647158949143
707,41.31578345473243
708,41.3152147867532
709,41.31510241677079
710,41.31502393726265
711,41.3149133481932
712,41.314526169668454
713,41.312946427807866
714,41.312625964688664
715,41.312180949431195
716,41.31138334984393
717,41.310012541403296
718,41.30955388942403
719,41.30769326541172
720,41.30611554123927
721,41.306108662460495
722,41.30610851155548
723,41.30594301401363
724,41.305430035243106
725,41.30508245656312
726,41.30498452435266
727,41.3033699797346
728,41.30235501328163
729,41.30206630694108
730,41.30193622234759
731,41.301831402605615
732,41.30098102185393
733,41.300907011492455
734,41.30087378420256
735,41.30087011038202
736,41.30075257624468
737,41.3007509858097
738,41.30045578170297
739,41.30044079615843
740,41.300379543627606
741,41.300378490442206
742,41.30025742277799
743,41.30001809283428
744,41.30001626054837
745,41.29995899244344
746,41.29991668770786
747,41.29962735252905
748,41.299350301963976
749,41.29902499158642
750,41.299023271632535
751,41.2984782904963
752,41.29833637725755
753,41.298326513659084
754,41.29785713620165
755,41.29781524780605
756,41.29696299427464
757,41.29676873128752
758,41.29676843284578
759,41.296676975868046
760,41.2964501041118
761,41.296365125335726
762,41.296361632431946
763,41.29600189573832
764,41.29561784579361
765,41.295001301439626
766,41.29499012246142
767,41.29496118548671
768,41.29314259335703
769,41.293139472634344
770,41.29173710449373
771,41.291412493882106
772,41.29140517922466
773,41.29139631249665
774,41.291304516251174
775,41.290930130504435
776,41.29061088566523
777,41.29044994946958
778,41.289834565708844
779,41.28973922363947
780,41.28973893982297
781,41.289677125316345
782,41.289478362112874
783,41.28897514730605
784,41.28897513537161
785,41.28878085845592
786,41.28795898045964
787,41.287234252901406
788,41.28617242991589
789,41.2861645616112
790,41.2855836641185
791,41.28513725416689
792,41.28192944503038
793,41.28034407554547
794,41.279768534313305
795,41.27944564750451
796,41.27929841639107
797,41.27478456954375
798,41.27450689256793
799,41.273691641565094
800,41.27346328644561
801,41.27346227990742
802,41.2734469549001
803,41.273438305270716
804,41.27319462639055
805,41.27317900934154
806,41.27271133762035
807,41.27233707739424
808,41.27159057697328
809,41.27109920913215
810,41.27047950577857
811,41.26951207187156
812,41.26949877546657
813,41.26949079446938
814,41.26948786989754
815,41.26937254282383
816,41.269369828754705
817,41.26935825136152
818,41.26935802368884
819,41.26918151586716
820,41.26918086976122
821,41.2690104505129
822,41.268960944344535
823,41.268955612469725
824,41.268030124746815
825,41.268026560356624
826,41.26776435989302
827,41.26775130334992
828,41.267441953881885
829,41.267025346136876
830,41.26674898205032
831,41.26650531290728
832,41.26648168471661
833,41.26575161706428
834,41.26572695191649
835,41.26405325689199
836,41.26371843994844
837,41.26369143824714
838,41.263537709690226
839,41.263363290530734
840,41.26268655713448
841,41.262555408042296
842,41.26254953905016
843,41.26253528121379
844,41.26240379514688
845,41.262165963137946
846,41.26130804520594
847,41.26124516586894
848,41.261244532054384
849,41.26115622151864
850,41.260799658841336
851,41.25951071582572
852,41.25948843352019
853,41.25926817143667
854,41.25926699611607
855,41.258988820935905
856,41.258528725603846
857,41.25794035355675
858,41.25789933210303
859,41.2578336684967
860,41.25688676676002
861,41.256880108318875
862,41.25644657500704
863,41.256263080185455
864,41.256233958714084
865,41.25433104430237
866,41.25433095156907
867,41.25391961571032
868,41.253438453616894
869,41.25318262920468
870,41.25312641219982
871,41.25308918847614
872,41.252806428920444
873,41.25113714215503
874,41.2506830669897
875,41.25024126201096
876,41.24927379826989
877,41.248134657429496
878,41.247708245752634
879,41.24661798699437
880,41.24484715376572
881,41.24483880647899
882,41.24483755397675
883,41.24469473036942
884,41.24424581054817
885,41.24385658285681
886,41.24378265456354
887,41.242051264040136
888,41.24109544973453
889,41.240897395186714
890,41.24079589972402
891,41.2407392375978
892,41.24002249572931
893,41.23995813760876
894,41.23994324608237
895,41.23994152446622
896,41.23985754949712
897,41.239856052742624
898,41.23951973365546
899,41.239476654728065
900,41.23937474115999
901,41.23937044657691
902,41.23931815473356
903,41.239084694453645
904,41.23908321909502
905,41.23905683515092
906,41.23904678578927
907,41.23887879916197
908,41.238505703526904
909,41.238202283659554
910,41.23820225800921
911,41.23787543740209
912,41.237766054641746
913,41.23767713929394
914,41.23738557772976
915,41.23732769470732
916,41.236763853105536
917,41.23654606530808
918,41.23653272576263
919,41.23652176342961
920,41.23637565556835
921,41.23634134044328
922,41.236326669515684
923,41.23596688718626
924,41.235769496303504
925,41.235533092480296
926,41.2355201863539
927,41.23551973351274
928,41.2342628287029
929,41.23423920114333
930,41.23320855095151
931,41.232659936113684
932,41.23264898479914
933,41.23262339371
934,41.23260415820182
935,41.23232194395865
936,41.23188623141779
937,41.231724393238444
938,41.231017325921925
939,41.2309711739543
940,41.230948689568564
941,41.2309206410925
942,41.230627690326415
943,41.23033444678256
944,41.23033340647712
945,41.229952317413264
946,41.22950143912938
947,41.22892673648023
948,41.2281442905009
949,41.2281191264687
950,41.227596859281036
951,41.22736875078715
952,41.22515122213406
953,41.223604298564396
954,41.22345287745676
955,41.22323564749068
956,41.22317721876673
957,41.22017111261486
958,41.21976338545218
959,41.21930114418938
960,41.21925294020491
961,41.21925268366316
962,41.21924548616131
963,41.219232365579366
964,41.21901120165101
965,41.21896032461723
966,41.218647979437044
967,41.21810408288179
968,41.21735672328163
969,41.2169417780041
970,41.21665089762251
971,41.21592156778355
972,41.21582657027595
973,41.215811610938495
974,41.215802573970834
975,41.215729521305775
976,41.2157261958841
977,41.215725507572515
978,41.21571083335164
979,41.215585666371474
980,41.21558121438336
981,41.215550504056395
982,41.215521084333574
983,41.21550165459906
984,41.214843028944294
985,41.21480716240039
986,41.21469088252658
987,41.21464366045138
988,41.21442724486978
989,41.21404088828884
990,41.21398197091684
991,41.21374618983931
992,41.213652858068016
993,41.213113907990405
994,41.21307062659015
995,41.211919556445494
996,41.211559482428015
997,41.21155934631632
998,41.2114105285289
999,41.21135147534193
1000,41.2107751487057
