iteration,ksp_residual
285,3.5940157049594315
286,3.5939049426600507
287,3.593180714743539
288,3.593145436418295
289,3.5926873135032875
290,3.592642754188563
291,3.592472999617351
292,3.592472719891993
293,3.592434565426453
294,3.592420735955366
295,3.592264338085025
296,3.5918193907608362
297,3.5912394490183077
298,3.589751165414197
299,3.588666159073529
300,3.5856950356867454
301,3.5842862975116323
302,3.5790290646923433
303,3.5766575377575434
304,3.5724316866257273
305,3.571288447158138
306,3.5635997917958244
307,3.5613361722950665
308,3.5525619082985926
309,3.548943787253517
310,3.5448026383358395
311,3.5439854873853585
312,3.5401583783274266
313,3.5378064350273104
314,3.535119599706683
315,3.5322310154196717
316,3.5283979963177248
317,3.5233469620604128
318,3.515458055955525
319,3.502033151270728
320,3.4860275062309376
321,3.485876293290666
322,3.4854822122157594
323,3.483722394905365
324,3.479836348295805
325,3.4786471076475736
326,3.4786177404511287
327,3.4772690836229034
328,3.476145389000794
329,3.4760723520921912
330,3.4745536810053492
331,3.4741277248947267
332,3.473673036411165
333,3.4726413427100744
334,3.472615320818676
335,3.4722143105189014
336,3.4720094362100884
337,3.472000345751906
338,3.4718741839337386
339,3.471797042423426
340,3.4717948027565075
341,3.4715071943964766
342,3.471445203299014
343,3.471363008386093
344,3.4706961074076124
345,3.470628460905844
346,3.469860181887894
347,3.4697965586490764
348,3.469325228655804
349,3.4693208016643386
350,3.4691298925759453
351,3.4691296214897642
352,3.469126267793095
353,3.4691186056394123
354,3.469094323403635
355,3.46903847316461
356,3.4690159672683194
357,3.4689224695871355
358,3.4689156271641104
359,3.468702569757921
360,3.468586748113548
361,3.4683847693892473
362,3.4680517544057836
363,3.467944019419383
364,3.4672706062901493
365,3.4670012084334325
366,3.4663881004746178
367,3.4661234345633147
368,3.4659796263886853
369,3.4657675217014146
370,3.4656925969485757
371,3.465676838411227
372,3.4652632943572015
373,3.4652436922476846
374,3.4643586228482994
375,3.4642906203939963
376,3.4628867443994436
377,3.462713778263644
378,3.4614929439393727
379,3.461090165767682
380,3.4599431862765444
381,3.4583209720544428
382,3.457360427127678
383,3.4545788519291034
384,3.4539601129216324
385,3.450861837147512
386,3.4483765109460442
387,3.4423573541873638
388,3.4387764180614404
389,3.43239526135402
390,3.4293646530737645
391,3.42603829137681
392,3.4203367403290064
393,3.418367420268617
394,3.41052094277788
395,3.410189256084195
396,3.403025076431269
397,3.4029867881867912
398,3.399063779549938
399,3.39903678242059
400,3.398549862154319
401,3.398548531226443
402,3.398548028659066
403,3.398499168106556
404,3.398186160245219
405,3.397546502148207
406,3.3975005305688555
407,3.3974185170539575
408,3.3971671869217688
409,3.3971258656813377
410,3.3970919960924886
411,3.396922573721699
412,3.396876409665528
413,3.396835206000388
414,3.396630007355373
415,3.3966152856847356
416,3.396466695724443
417,3.3963017675598763
418,3.3962937510176157
419,3.3961094429436605
420,3.3960896423558693
421,3.395982200888677
422,3.3959378488244925
423,3.3959325892267294
424,3.3959232379873447
425,3.3958677182227195
426,3.395853317947252
427,3.3956969933032717
428,3.395597245725591
429,3.3954877850278966
430,3.3952545992853596
431,3.39520795427346
432,3.3949637786518343
433,3.394961290033773
434,3.394791573711974
435,3.3947789949566016
436,3.3946921254998554
437,3.3946639969221652
438,3.3946273346263065
439,3.394625511946375
440,3.3946201838664924
441,3.3946198746986553
442,3.394572269312946
443,3.3945489011154075
444,3.394445670885754
445,3.394397845827361
446,3.3941676453795027
447,3.3940783734157463
448,3.3938773973279304
449,3.393760069797065
450,3.3937394943432158
451,3.3937362509753597
452,3.3937335360133605
453,3.3937205642104837
454,3.393630387358787
455,3.3936076709722562
456,3.3931558883600808
457,3.393036410048724
458,3.392178874833926
459,3.3919582618190014
460,3.390233407015081
461,3.389889963787197
462,3.3872703646228963
463,3.3867549542380253
464,3.3843572274314537
465,3.3841908480692084
466,3.380020884093915
467,3.3795978468259236
468,3.3753743857092644
469,3.3747838051235135
470,3.3722665939669363
471,3.372229744429629
472,3.3700404111290325
473,3.3698916695560124
474,3.367641773221868
475,3.3672642796603562
476,3.3645213015216813
477,3.363629342777408
478,3.3580377064463605
479,3.3541854944290326
480,3.3415130900951744
481,3.341463484077206
482,3.341338149721707
483,3.3406769936777834
484,3.338690643253727
485,3.337477916345843
486,3.337468959846459
487,3.3368711047741813
488,3.3359695023304363
489,3.335966826279546
490,3.3353066938688176
491,3.334896781710075
492,3.334806727189231
493,3.3342221898199096
494,3.3341301211040997
495,3.3340307060189533
496,3.3338676197856176
497,3.333855363094653
498,3.3338291281737704
499,3.3337376965643912
500,3.3336978587860546
501,3.333547522535232
502,3.3334696471842147
503,3.333464393453838
504,3.333111896249178
505,3.333111877302375
506,3.3327825439212093
507,3.3327809220241402
508,3.332607172015492
509,3.3325938787541505
510,3.3325240034084684
511,3.332523810611615
512,3.3325220668671767
513,3.332511673909744
514,3.3325111399105745
515,3.3324440541011575
516,3.332438896358037
517,3.3323784040999196
518,3.332340517020821
519,3.3322936076218994
520,3.33219560947356
521,3.3321651298858557
522,3.3320413810960514
523,3.3320394766129393
524,3.331715257754407
525,3.3316225655582175
526,3.3314402680766593
527,3.331315438155043
528,3.3312915263441236
529,3.3311517237975097
530,3.331131870671298
531,3.3310671438954156
532,3.33088571942093
533,3.3308824607067287
534,3.330603324407242
535,3.3305819602251168
536,3.3300129712091247
537,3.3298821303567436
538,3.3292450869461394
539,3.328878342739543
540,3.32806691799255
541,3.3272029880817238
542,3.3256793598603696
543,3.3241957933348916
544,3.323206325854439
545,3.322188450986776
546,3.3199042493543938
547,3.318180718536486
548,3.316128495871497
549,3.3144490148749326
550,3.3131224934540877
551,3.3124178428794058
552,3.3095911599175114
553,3.309217214782293
554,3.3056590969557496
555,3.3056574419389873
556,3.3019646756358902
557,3.3019128643823428
558,3.29946577601887
559,3.2994633855154456
560,3.2994029127220545
561,3.2994028430515865
562,3.299402797266986
563,3.2993936071026866
564,3.299312585882581
565,3.299034872057608
566,3.2989614509723166
567,3.298956173307263
568,3.2988879462578087
569,3.2988391763668616
570,3.298838915131691
571,3.298803854658377
572,3.298744634573842
573,3.2987441117274785
574,3.2986860900907553
575,3.2986457794243598
576,3.298631880311531
577,3.2985608171375755
578,3.298557066933432
579,3.298527252103994
580,3.2985117534257498
581,3.2985057438035477
582,3.298501329208427
583,3.2985004678565724
584,3.298492085683283
585,3.2984826183145493
586,3.298414742596637
587,3.298409342326238
588,3.2983169696013723
589,3.298316945390483
590,3.298228285442787
591,3.2982247618366425
592,3.298169632870093
593,3.2981655282216837
594,3.298138781297917
595,3.2981375715001593
596,3.298125059603153
597,3.29812505960315
598,3.298095728036282
599,3.2980879574870494
600,3.2980589248684296
601,3.2980587628774143
602,3.297978745876182
603,3.2979737253853414
604,3.297823467651389
605,3.2978140094246386
606,3.297680742436907
607,3.2976806856981695
608,3.2976367464176715
609,3.2976146453878368
610,3.2976090018374027
611,3.2975801137650373
612,3.297522231337803
613,3.2974618853124453
614,3.2973245062575143
615,3.297273802821714
616,3.297071519349284
617,3.2970695556581613
618,3.296776392288317
619,3.2967378809258596
620,3.2960804374338415
621,3.2959675474920465
622,3.294659847568949
623,3.294352035146119
624,3.2929531941644754
625,3.2928391454397166
626,3.290008025458279
627,3.289867864691534
628,3.286422864442087
629,3.2864097519891344
630,3.283955515070726
631,3.283149829479058
632,3.2818080478678846
633,3.2807566805491835
634,3.2801156471068023
635,3.279886354120021
636,3.27954236246133
637,3.2793482865104475
638,3.277835555021841
639,3.2755071664646196
640,3.269527219639645
641,3.26951563120077
642,3.269468508972776
643,3.2691477363535175
644,3.267881083215871
645,3.2667463386627684
646,3.266696517736452
647,3.266371743814967
648,3.265631821526124
649,3.265599290547616
650,3.265250583827636
651,3.2648796395028943
652,3.2648641599738983
653,3.2644664774339645
654,3.264313178999668
655,3.2642823169091764
656,3.264105385342094
657,3.2640587322470447
658,3.264043939326005
659,3.2639294380810804
660,3.263879459899972
661,3.26374372595566
662,3.2636646405082868
663,3.2636639259553997
664,3.2633997821980865
665,3.2633909203752003
666,3.2631802037567113
667,3.2631475449526466
668,3.263073104862998
669,3.2630214878616326
670,3.2630087810717128
671,3.2630015745793197
672,3.262999306215581
673,3.262989774527928
674,3.2629888060923005
675,3.262916672276151
676,3.262911503825247
677,3.262841532706644
678,3.2627912939275943
679,3.2627558666667964
680,3.2626501773861194
681,3.2626463412451656
682,3.262521551188486
683,3.262519064254143
684,3.2623148314637653
685,3.2622940596505203
686,3.262203723499357
687,3.262151865533553
688,3.2621465862822903
689,3.2620545124993394
690,3.26202697702053
691,3.261969619688857
692,3.2618569132828332
693,3.2618565306139025
694,3.261712672550898
695,3.261702650825707
696,3.26143493064634
697,3.261354384783474
698,3.2610325956309687
699,3.2607867936881365
700,3.2603530650340344
701,3.2598426018061106
702,3.2587911539554812
703,3.2579052304199037
704,3.2571999343632108
705,3.256727447500723
706,3.2554179606567355
707,3.254854723860944
708,3.2538940204077154
709,3.253299794820215
710,3.2527842753958294
711,3.2525041429415325
712,3.2514205813505153
713,3.251253330774717
714,3.249463355162794
715,3.2494609762768945
716,3.247288525455957
717,3.2472797424682076
718,3.2453097112313247
719,3.2453096684469203
720,3.2452754107373214
721,3.2452753884673617
722,3.2452753713918807
723,3.2452736184257445
724,3.2452441635725338
725,3.2451028735144645
726,3.245029283867443
727,3.2450292434383736
728,3.2449964998043668
729,3.244949744879216
730,3.2449444883422007
731,3.2449292531435687
732,3.244874706799798
733,3.2448693872821477
734,3.244837667225606
735,3.244793750258398
736,3.2447912708429247
737,3.244742585434241
738,3.24473367795345
739,3.244721934838234
740,3.244706186767734
741,3.2447054190593856
742,3.24470294327299
743,3.2446999451957246
744,3.2446918047722346
745,3.2446878046800434
746,3.2446359710341883
747,3.244635705183243
748,3.2445691959628267
749,3.2445670409279277
750,3.244509309192663
751,3.244499932373605
752,3.244471609925988
753,3.2444618837822916
754,3.2444516139145545
755,3.244450148177325
756,3.2444475942824176
757,3.244447310422392
758,3.244434894033782
759,3.2444279768649738
760,3.2444090492553417
761,3.2444084039668133
762,3.244368277540198
763,3.2443624980762085
764,3.2442692969234996
765,3.244262804365175
766,3.2441835907010814
767,3.2441835725385793
768,3.2441595556454175
769,3.2441501564504738
770,3.244146826981622
771,3.24412481473324
772,3.244078874727702
773,3.244039097959327
774,3.2439426373963043
775,3.24390095271338
776,3.243764890205153
777,3.243757993379298
778,3.243562779972372
779,3.243551047223164
780,3.2431602766517447
781,3.24311931530209
782,3.2422498023115573
783,3.2420682681255673
784,3.2412048850070034
785,3.241162750816439
786,3.239569711493981
787,3.239519186771038
788,3.2375851611485755
789,3.2375799315041305
790,3.2363929349431824
791,3.235753661337409
792,3.2351797290422133
793,3.2344226829797114
794,3.234170224635198
795,3.2339642727748936
796,3.2338085445983085
797,3.2337164116386368
798,3.2327898148060488
799,3.2314500034869567
800,3.2272799503896454
801,3.22727585141388
802,3.227252728185866
803,3.227076153991009
804,3.226280795047282
805,3.225336383537908
806,3.2252458810170377
807,3.2251100282279315
808,3.2246042149347582
809,3.224549645945146
810,3.22438632438531
811,3.2240988496748715
812,3.22409884574253
813,3.223879343948351
814,3.2237328386534565
815,3.223727642638006
816,3.2236014964078845
817,3.223536226886516
818,3.2235337549784324
819,3.223443376899098
820,3.223381339344667
821,3.223305904201344
822,3.2232353090717183
823,3.2232336763234493
824,3.223075497044979
825,3.223056405493265
826,3.222949873970641
827,3.222907351647228
828,3.2228769871389535
829,3.2228265089389296
830,3.222824619606772
831,3.222819026999323
832,3.2228162162446248
833,3.22280701535946
834,3.22280668610846
835,3.222752969550173
836,3.222746633449212
837,3.222699882969653
838,3.222660824777598
839,3.2226428477226783
840,3.2225614141495695
841,3.2225613261160033
842,3.222464651039543
843,3.2224582744280643
844,3.222310362690825
845,3.2223057829242028
846,3.2222498924953635
847,3.2222257396092178
848,3.222223897641289
849,3.2221645243823906
850,3.222137401036538
851,3.22209413298403
852,3.222013443847074
853,3.222009768219153
854,3.2219139066704776
855,3.221910975091411
856,3.2217639685819166
857,3.2217216921662692
858,3.22153689059463
859,3.2213890571542487
860,3.2211198630453737
861,3.2208324477840455
862,3.220197291704895
863,3.2196102662225337
864,3.21922716809824
865,3.218910348293825
866,3.2181938620974417
867,3.217900944859656
868,3.217377244496334
869,3.217083492504338
870,3.216816783486929
871,3.216697870313232
872,3.216158602832497
873,3.2160983637566534
874,3.2150836238941465
875,3.215083589970258
876,3.2137271575176336
877,3.213707359821087
878,3.2125225440830625
879,3.212521068999658
880,3.212505688215367
881,3.2125056835854275
882,3.2125056792458064
883,3.212505100495328
884,3.212492196299321
885,3.21241841751351
886,3.2123573041965123
887,3.2123561981514994
888,3.2123425474645666
889,3.212309913239449
890,3.2123016972766676
891,3.212296698876667
892,3.2122603079348337
893,3.2122517669467077
894,3.2122395264519388
895,3.2122074113538237
896,3.2122074083805097
897,3.2121827676730774
898,3.2121736319641845
899,3.2121703762121117
900,3.21216045387859
901,3.2121604518734657
902,3.2121598271649563
903,3.2121575709244805
904,3.212150127905004
905,3.2121496200547788
906,3.212115088475477
907,3.212114347511737
908,3.2120750496486385
909,3.2120696378125664
910,3.2120397333049913
911,3.2120288042495235
912,3.2120173662158478
913,3.212009867090814
914,3.212006533951063
915,3.2120062267415306
916,3.2120052775957633
917,3.2120044680764654
918,3.2119951902233628
919,3.2119912507853674
920,3.211976023908469
921,3.211976021698828
922,3.2119505596766653
923,3.2119393087452015
924,3.21188525241317
925,3.211875356196537
926,3.211838471903129
927,3.211838067382459
928,3.211830634711741
929,3.211822451302368
930,3.2118178947613036
931,3.2117903950705626
932,3.2117592127655987
933,3.2117144188379614
934,3.2116639151238155
935,3.2116274479435343
936,3.2115591873345926
937,3.211550468465482
938,3.211444286365519
939,3.211440269202077
940,3.2112202629276574
941,3.211201594030787
942,3.210624163005921
943,3.2105197198188087
944,3.2099380012844314
945,3.2099305545801786
946,3.208954767989638
947,3.2089522589256845
948,3.207921525196533
949,3.207891866033328
950,3.2073243395174647
951,3.206887125657903
952,3.2066348952741337
953,3.2061332172602643
954,3.206001415317527
955,3.20583553300185
956,3.2057290676281673
957,3.205693322415607
958,3.20500777730136
959,3.2043663366161974
960,3.2014663714935354
961,3.2014654034405816
962,3.20145617826833
963,3.2013853891859214
964,3.2010499550910803
965,3.2004255186833706
966,3.2002979129763918
967,3.200263078562925
968,3.199951388383555
969,3.1998698491197333
970,3.1998167051739697
971,3.1996247204053665
972,3.1996162567973196
973,3.1995244390311277
974,3.1994128699263236
975,3.1994122271624446
976,3.1993559905383275
977,3.1992983828355186
978,3.1992978412420428
979,3.19924980807599
980,3.1991896454503075
981,3.1991531527745414
982,3.1990971437107474
983,3.199090541381953
984,3.1989929950935636
985,3.1989654101661986
986,3.1989069750330223
987,3.1988535948910393
988,3.1988445659228146
989,3.1987935847311837
990,3.1987933795104704
991,3.198789217843267
992,3.1987849605844056
993,3.1987747959385793
994,3.1987747108086575
995,3.1987301264196484
996,3.198721572965063
997,3.1986881382958594
998,3.1986530381234886
999,3.198646482550527
1000,3.1985793765923987
