iteration,ksp_residual
402,1.99810712556635
403,1.99810712556635
404,1.9981071255663456
405,1.9981071255661749
406,1.9981071255649583
407,1.998107125564348
408,1.998107124032664
409,1.9981071117353124
410,1.9981070869524946
411,1.9981070868113153
412,1.9981070494307798
413,1.99810703373622
414,1.9981070209462057
415,1.9981070209388223
416,1.998107020881775
417,1.9981070188977306
418,1.998107016433162
419,1.9981070164240338
420,1.9981070157820708
421,1.9981070155850509
422,1.9981070155776868
423,1.9981070150803726
424,1.9981070150576332
425,1.9981070149811884
426,1.9981070146100155
427,1.9981070143396404
428,1.9981070143210267
429,1.9981070142435764
430,1.998107014240158
431,1.9981070142015371
432,1.9981070123474929
433,1.998107012212154
434,1.9981070116826276
435,1.9981070116787372
436,1.9981070107272605
437,1.99810701035379
438,1.9981070101976242
439,1.9981070100969582
440,1.9981070098653424
441,1.9981070090979476
442,1.9981070090532609
443,1.9981070079351262
444,1.9981070039873123
445,1.9981070039866837
446,1.998107003958963
447,1.998107001575607
448,1.9981069879405993
449,1.998106984487653
450,1.9981069844829251
451,1.9981069838730143
452,1.9981069830590312
453,1.9981069738854935
454,1.9981069738785069
455,1.9981069715432405
456,1.9981069607042075
457,1.9981069576580186
458,1.9981069576485069
459,1.9981069575870243
460,1.9981069502083846
461,1.9981069494954367
462,1.9981069492916814
463,1.9981069471115467
464,1.9981069465313375
465,1.9981069464598515
466,1.998106945433396
467,1.9981069414088093
468,1.9981069343976672
469,1.998106933190613
470,1.9981069303220993
471,1.9981069195540664
472,1.998106914218165
473,1.9981069142011956
474,1.9981069114870291
475,1.9981069107384395
476,1.9981069106398874
477,1.998106901731723
478,1.9981069016808608
479,1.9981068873507604
480,1.9981068699367792
481,1.9981068699367792
482,1.9981068699367792
483,1.9981068699367792
484,1.998106869936779
485,1.9981068699367759
486,1.9981068699367552
487,1.998106869936681
488,1.9981068699149105
489,1.9981068698700521
490,1.9981068691441424
491,1.9981068691238595
492,1.9981068663253096
493,1.9981068633609498
494,1.9981068594792868
495,1.998106859426234
496,1.9981068592098505
497,1.998106857714124
498,1.9981068563871576
499,1.9981068563622317
500,1.998106855533572
501,1.9981068554414707
502,1.9981068553955912
503,1.9981068552458174
504,1.9981068552421117
505,1.998106855009465
506,1.9981068546211342
507,1.9981068545609262
508,1.9981068543525213
509,1.9981068542522074
510,1.9981068541472178
511,1.9981068541257345
512,1.9981068536670892
513,1.998106853666437
514,1.9981068535241662
515,1.9981068534615913
516,1.9981068530633035
517,1.9981068528535384
518,1.9981068524837813
519,1.9981068524177665
520,1.9981068523601595
521,1.9981068523405607
522,1.9981068520482033
523,1.9981068344780732
524,1.998106808400573
525,1.998106805157061
526,1.998106799936376
527,1.9981067935604444
528,1.9981067861460304
529,1.9981067805441917
530,1.9981067728104254
531,1.9981067724047838
532,1.998106772253344
533,1.9981067663437322
534,1.9981067662054337
535,1.9981067658088136
536,1.9981067497851543
537,1.9981067497843659
538,1.9981067381291853
539,1.9981067376385373
540,1.9981067352984907
541,1.998106734505388
542,1.998106725169862
543,1.998106720353461
544,1.998106720021662
545,1.9981067197937235
546,1.9981067165420117
547,1.998106698036705
548,1.9981066764268516
549,1.9981066717649294
550,1.9981066480309084
551,1.998106626763752
552,1.9981066086170323
553,1.9981066082812096
554,1.998106584676536
555,1.9981065621268277
556,1.9981065197513206
557,1.9981064998373286
558,1.9981064648104294
559,1.9981063481550732
560,1.998106234123261
561,1.998106234123261
562,1.9981062341232603
563,1.9981062341232603
564,1.998106234123256
565,1.9981062341231874
566,1.9981062341220523
567,1.9981062341176488
568,1.9981062332092094
569,1.9981062327075592
570,1.998106196017464
571,1.9981061946793632
572,1.998106173451634
573,1.9981061608935828
574,1.998106149748264
575,1.9981061497481318
576,1.9981061493076004
577,1.9981061462878809
578,1.9981061363144135
579,1.9981061361885601
580,1.9981061353497067
581,1.9981061344784
582,1.9981061305698042
583,1.9981061230374084
584,1.9981061221683358
585,1.998106122102431
586,1.9981061221001175
587,1.998106119212365
588,1.9981061161240938
589,1.9981061158104338
590,1.9981061157903919
591,1.9981061150880899
592,1.9981061096309625
593,1.9981061096298907
594,1.9981061094429793
595,1.9981061092819379
596,1.998106105408777
597,1.9981061045797492
598,1.9981061045428636
599,1.9981061030250364
600,1.9981061030250313
601,1.998106102284596
602,1.9981061022754647
603,1.9981060974228664
604,1.998106080489821
605,1.9981060797424817
606,1.99810607963646
607,1.9981060736154028
608,1.998106057044951
609,1.9981060568991358
610,1.9981060566084459
611,1.9981060467412906
612,1.9981060399320376
613,1.998106023472995
614,1.9981060228933374
615,1.9981060206692556
616,1.9981060082024344
617,1.998106005604545
618,1.9981060029099456
619,1.9981060028459607
620,1.9981060017574415
621,1.9981060017368144
622,1.998106000447209
623,1.9981059912948196
624,1.9981059897811841
625,1.9981059878160377
626,1.998105986716369
627,1.9981059710291675
628,1.9981059648079103
629,1.9981059639780803
630,1.9981059540192199
631,1.9981059467890459
632,1.9981059440621147
633,1.9981059427469996
634,1.9981059398468164
635,1.9981059393362879
636,1.9981059279960254
637,1.998105893845108
638,1.99810589094633
639,1.9981058651024528
640,1.998105846488275
641,1.998105846488275
642,1.998105846488275
643,1.998105846488275
644,1.9981058464882748
645,1.99810584648827
646,1.9981058464882437
647,1.9981058464881378
648,1.9981058464389962
649,1.9981058464195423
650,1.998105844683571
651,1.9981058446144302
652,1.9981058384589852
653,1.9981058349175398
654,1.9981058281063286
655,1.9981058281036341
656,1.998105827606967
657,1.998105826497633
658,1.9981058246191736
659,1.9981058245846275
660,1.998105823829851
661,1.998105823799292
662,1.9981058235260707
663,1.9981058233736613
664,1.9981058232009345
665,1.998105823000505
666,1.9981058229017366
667,1.998105822898908
668,1.998105822882007
669,1.9981058228759891
670,1.9981058228512518
671,1.9981058227941797
672,1.998105822502828
673,1.998105822339562
674,1.9981058210287703
675,1.9981058209611302
676,1.9981058207466658
677,1.9981058205394169
678,1.9981058205390125
679,1.9981058205220317
680,1.9981058202567077
681,1.998105820069226
682,1.9981058200620214
683,1.9981058195965542
684,1.9981058184601528
685,1.998105817780069
686,1.998105817526624
687,1.9981058174021473
688,1.9981058170566774
689,1.998105815509377
690,1.9981058152963596
691,1.9981058152003348
692,1.9981058150044864
693,1.9981058112732983
694,1.9981058094858832
695,1.9981058071937354
696,1.9981058071518205
697,1.9981058040369295
698,1.9981058035620711
699,1.9981058028342766
700,1.9981058010584631
701,1.9981057990165212
702,1.998105798382188
703,1.9981057976837133
704,1.998105794488897
705,1.9981057944629035
706,1.9981057944575176
707,1.9981057885409463
708,1.998105788534712
709,1.9981057880052249
710,1.9981057819093755
711,1.9981057732634486
712,1.998105771975074
713,1.9981057717166637
714,1.9981057675534684
715,1.9981057664060622
716,1.9981057659177721
717,1.9981057548035983
718,1.9981057458442306
719,1.9981057352305958
720,1.9981057143644851
721,1.9981057143644851
722,1.9981057143644851
723,1.9981057143644851
724,1.9981057143644845
725,1.998105714364472
726,1.9981057143643781
727,1.9981057143634353
728,1.99810571428427
729,1.9981057124518762
730,1.9981057099630246
731,1.9981057096069361
732,1.998105702838123
733,1.998105694534352
734,1.9981056885314878
735,1.9981056885204842
736,1.9981056883941233
737,1.9981056868118292
738,1.9981056857408785
739,1.9981056856865815
740,1.998105684861276
741,1.9981056848612686
742,1.9981056848596377
743,1.9981056843697447
744,1.998105683972722
745,1.9981056838014952
746,1.998105683157323
747,1.9981056829694572
748,1.9981056827972168
749,1.9981056827252017
750,1.9981056826842032
751,1.998105682677456
752,1.998105682653656
753,1.9981056826536487
754,1.9981056822254302
755,1.9981056822252785
756,1.998105682129607
757,1.9981056820356875
758,1.9981056816465823
759,1.998105681645916
760,1.998105681452026
761,1.9981056811023343
762,1.9981056808778441
763,1.9981056804206558
764,1.9981056804147783
765,1.9981056803422683
766,1.998105680242868
767,1.9981056801339592
768,1.9981056793248038
769,1.9981056785819664
770,1.9981056781298283
771,1.998105677405584
772,1.998105673912974
773,1.9981056700180246
774,1.9981056700101738
775,1.9981056693591923
776,1.9981056656396168
777,1.9981056633668086
778,1.9981056625714786
779,1.9981056625435674
780,1.998105660555609
781,1.9981056598946585
782,1.9981056598897902
783,1.998105659415612
784,1.9981056577796978
785,1.998105657241378
786,1.9981056565374302
787,1.9981056524338496
788,1.9981056510287991
789,1.9981056504240258
790,1.998105648413706
791,1.9981056411503522
792,1.9981056406236166
793,1.998105639903859
794,1.9981056398244466
795,1.9981056394036367
796,1.9981056393600034
797,1.9981056138982158
798,1.9981056127388621
799,1.998105602391717
800,1.9981055931056793
801,1.9981055931056793
802,1.9981055931056793
803,1.9981055931056793
804,1.9981055931056793
805,1.9981055931056744
806,1.998105593105652
807,1.9981055931055092
808,1.9981055930716805
809,1.9981055928824336
810,1.9981055920261015
811,1.9981055919863993
812,1.9981055870279596
813,1.9981055824756102
814,1.998105577044198
815,1.9981055770435625
816,1.9981055768363203
817,1.9981055752194536
818,1.9981055737645124
819,1.9981055737342213
820,1.9981055728669326
821,1.99810557278433
822,1.9981055726746666
823,1.998105572457411
824,1.9981055724162213
825,1.9981055721038834
826,1.9981055711159987
827,1.9981055711135864
828,1.9981055708899271
829,1.9981055708848758
830,1.9981055706284112
831,1.9981055705405475
832,1.9981055704675226
833,1.9981055704230772
834,1.9981055699761006
835,1.9981055699657133
836,1.9981055697453218
837,1.998105569699626
838,1.9981055696759833
839,1.9981055696528869
840,1.9981055696095134
841,1.998105569307898
842,1.9981055692699434
843,1.9981055690824878
844,1.9981055671544772
845,1.9981055664510963
846,1.9981055664475378
847,1.998105565913699
848,1.9981055651810238
849,1.9981055631521207
850,1.9981055630145057
851,1.9981055621290422
852,1.9981055617940264
853,1.9981055578541291
854,1.9981055575749282
855,1.9981055571529895
856,1.9981055565655086
857,1.998105555026979
858,1.9981055550269706
859,1.998105555004888
860,1.9981055536293475
861,1.9981055531084084
862,1.9981055527539775
863,1.9981055527027451
864,1.9981055488677673
865,1.9981055482492336
866,1.9981055482370151
867,1.9981055449159968
868,1.9981055427465224
869,1.9981055423340852
870,1.9981055367795248
871,1.9981055309325182
872,1.998105526901571
873,1.9981055268213375
874,1.9981055222254498
875,1.9981055220774628
876,1.9981055220740942
877,1.998105502031707
878,1.9981054956253543
879,1.9981054708722248
880,1.9981054586839477
881,1.9981054586839477
882,1.9981054586839477
883,1.9981054586839477
884,1.998105458683947
885,1.9981054586839277
886,1.998105458683762
887,1.9981054586830407
888,1.9981054585471607
889,1.9981054561921412
890,1.9981054516620038
891,1.9981054513451466
892,1.998105441775004
893,1.9981054307438428
894,1.9981054246166357
895,1.9981054246102894
896,1.9981054245122398
897,1.9981054225520296
898,1.9981054206671518
899,1.9981054206572633
900,1.9981054198836519
901,1.9981054198780903
902,1.9981054197365025
903,1.9981054193484018
904,1.9981054191211085
905,1.9981054190604421
906,1.9981054188760583
907,1.998105418692135
908,1.9981054181183333
909,1.9981054179941837
910,1.998105417660513
911,1.998105417613077
912,1.99810541694246
913,1.9981054169335888
914,1.9981054169334709
915,1.9981054169294552
916,1.9981054161438754
917,1.9981054154141926
918,1.9981054154116473
919,1.9981054148641222
920,1.9981054148630748
921,1.9981054143600434
922,1.9981054140414651
923,1.9981054120925572
924,1.9981053954127828
925,1.998105395338065
926,1.998105395304627
927,1.998105384100198
928,1.998105360574896
929,1.9981053483707731
930,1.9981053478684987
931,1.9981053475737338
932,1.9981053460165086
933,1.9981053379871896
934,1.9981053321076112
935,1.998105330393634
936,1.99810531019372
937,1.9981053087513978
938,1.9981053037881564
939,1.9981053024046551
940,1.9981053005290283
941,1.9981053004803893
942,1.9981053003049076
943,1.9981052959822019
944,1.9981052906187258
945,1.9981052866171771
946,1.9981052796863161
947,1.9981052777630797
948,1.998105245759547
949,1.9981052433441722
950,1.9981052326372284
951,1.9981052305137985
952,1.9981052173182061
953,1.9981052135011104
954,1.9981052130923018
955,1.9981052062365474
956,1.9981051966354364
957,1.9981051442874689
958,1.9981051434020416
959,1.9981050766051205
960,1.9981050524352217
961,1.9981050524352217
962,1.9981050524352217
963,1.9981050524352217
964,1.9981050524352215
965,1.9981050524352084
966,1.9981050524351274
967,1.998105052434814
968,1.9981050523741044
969,1.9981050521228352
970,1.9981050500021917
971,1.998105049773754
972,1.9981050424568039
973,1.9981050366474722
974,1.9981050288207478
975,1.9981050288206337
976,1.9981050282027053
977,1.9981050249023362
978,1.9981050203194275
979,1.9981050202552098
980,1.9981050196009384
981,1.9981050193026857
982,1.99810501929739
983,1.9981050175037092
984,1.9981050173490182
985,1.9981050169170989
986,1.9981050168638552
987,1.9981050165378156
988,1.9981050161915432
989,1.998105016183345
990,1.9981050161655176
991,1.9981050161603333
992,1.9981050155337168
993,1.9981050155184557
994,1.9981050150500088
995,1.9981050149666162
996,1.9981050132931413
997,1.9981050121950819
998,1.9981050121950001
999,1.9981050121352983
1000,1.9981050120768078
