auxiliary_index,side,direction,medium,m,n,order_m,order_n,polarization,alpha,gamma,beta,kz,vertical_sign,propagating,rayleigh_warning,refractive_index,auxiliary_amplitude_total_projection,incident_projection,outgoing_amplitude,boundary_phase,outgoing_amplitude_at_boundary,modal_power_code_units,power_ratio,power_source,R,T
10,top,outgoing_up,air,-6,-4,-6,-4,s,-3.7699111843077515e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,1.0643805853954440e-01+0.0000000000000000e+00j,1.0643805853954440e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-4.1157374499049794e-09-4.3980536464155936e-09j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.1157374499049794e-09-4.3980536464155936e-09j,9.9469008590626495e-01+1.0291565964316193e-01j,-3.6412546454467411e-09-4.7982741939485252e-09j,4.1487198590854913e-14,8.297439718170984e-18,dtn_port_modal_amplitudes,8.297439718170984e-18,0.0
11,top,outgoing_up,air,-6,-4,-6,-4,p,-3.7699111843077515e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,1.0643805853954440e-01+0.0000000000000000e+00j,1.0643805853954440e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.5321785805764339e-09-9.9316347004121248e-10j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.5321785805764339e-09-9.9316347004121248e-10j,9.9469008590626495e-01+1.0291565964316193e-01j,-1.4218307702845292e-09-1.1455750266454051e-09j,3.812231488766758e-15,7.624462977533517e-19,dtn_port_modal_amplitudes,7.624462977533517e-19,0.0
12,top,outgoing_up,air,-6,-3,-6,-3,s,-3.7699111843077515e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,1.9739288900240984e-01+0.0000000000000000e+00j,1.9739288900240984e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-7.2187210096971208e-08+4.6027797960780643e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-7.2187210096971208e-08+4.6027797960780643e-08j,7.4995831046452544e-01-6.6148509625326746e-01j,-2.3690695757059330e-08+8.2269693212319429e-08j,1.5542927015765185e-11,3.1085854031530375e-15,dtn_port_modal_amplitudes,3.1085854031530375e-15,0.0
13,top,outgoing_up,air,-6,-3,-6,-3,p,-3.7699111843077515e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,1.9739288900240984e-01+0.0000000000000000e+00j,1.9739288900240984e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.3988266961695182e-08-3.7333269969774352e-10j,0.0000000000000000e+00+0.0000000000000000e+00j,1.3988266961695182e-08-3.7333269969774352e-10j,7.4995831046452544e-01-6.6148509625326746e-01j,1.0243663040125606e-08-9.5330140782798183e-09j,4.152335828958521e-13,8.304671657917044e-17,dtn_port_modal_amplitudes,8.304671657917044e-17,0.0
14,top,outgoing_up,air,-6,-2,-6,-2,s,-3.7699111843077515e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,2.4228735301475479e-01+0.0000000000000000e+00j,2.4228735301475479e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.3230978893705430e-08-1.9287380229847790e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.3230978893705430e-08-1.9287380229847790e-07j,-3.8948672055607042e-01+9.2103208115161628e-01j,1.8669111731520911e-07+5.3725307900755246e-08j,9.823275819123446e-11,1.9646551638246895e-14,dtn_port_modal_amplitudes,1.9646551638246895e-14,0.0
15,top,outgoing_up,air,-6,-2,-6,-2,p,-3.7699111843077515e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,2.4228735301475479e-01+0.0000000000000000e+00j,2.4228735301475479e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.1324215991838950e-08+1.5054284565177677e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.1324215991838950e-08+1.5054284565177677e-08j,-3.8948672055607042e-01+9.2103208115161628e-01j,-9.4548472937842889e-09-1.6293410147982764e-08j,9.236834085185268e-13,1.847366817037054e-16,dtn_port_modal_amplitudes,1.847366817037054e-16,0.0
16,top,outgoing_up,air,-6,-1,-6,-1,s,-3.7699111843077515e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.3539643259019851e-07+2.7770233196237394e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.3539643259019851e-07+2.7770233196237394e-07j,-9.7402708549712580e-01-2.2643152765896971e-01j,1.9476035588323778e-07-2.3983157196609304e-07j,2.7235897620587337e-10,5.447179524117468e-14,dtn_port_modal_amplitudes,5.447179524117468e-14,0.0
17,top,outgoing_up,air,-6,-1,-6,-1,p,-3.7699111843077515e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,3.0602255906360674e-08+1.8229604723027067e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,3.0602255906360674e-08+1.8229604723027067e-08j,-9.7402708549712580e-01-2.2643152765896971e-01j,-2.5679668884055506e-08-2.4685444312822669e-08j,3.6204374759424027e-12,7.240874951884807e-16,dtn_port_modal_amplitudes,7.240874951884807e-16,0.0
18,top,outgoing_up,air,-6,0,-6,0,s,-3.7699111843077515e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,2.7293685803247492e-01+0.0000000000000000e+00j,2.7293685803247492e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,5.3974539315663229e-07-3.6835020521902603e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,5.3974539315663229e-07-3.6835020521902603e-07j,-7.8490829720534228e-01-6.1961194709125000e-01j,-6.5188482533422244e-07-4.5311561633609098e-08j,1.2520482031374095e-09,2.5040964062748193e-13,dtn_port_modal_amplitudes,2.5040964062748193e-13,0.0
19,top,outgoing_up,air,-6,0,-6,0,p,-3.7699111843077515e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,2.7293685803247492e-01+0.0000000000000000e+00j,2.7293685803247492e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.8960412542759780e-15+2.0025410067968088e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.8960412542759780e-15+2.0025410067968088e-15j,-7.8490829720534228e-01-6.1961194709125000e-01j,2.7290168446762823e-15-3.9700123840148038e-16j,2.2299415120356827e-26,4.459883024071366e-30,dtn_port_modal_amplitudes,4.459883024071366e-30,0.0
20,top,outgoing_up,air,-6,1,-6,1,s,-3.7699111843077515e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.3539643291873281e-07+2.7770232505348989e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.3539643291873281e-07+2.7770232505348989e-07j,-9.7402708549712580e-01-2.2643152765896971e-01j,1.9476035463884992e-07-2.3983156516226235e-07j,2.7235896551059457e-10,5.447179310211893e-14,dtn_port_modal_amplitudes,5.447179310211893e-14,0.0
21,top,outgoing_up,air,-6,1,-6,1,p,-3.7699111843077515e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.0602257325959359e-08-1.8229608597615896e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.0602257325959359e-08-1.8229608597615896e-08j,-9.7402708549712580e-01-2.2643152765896971e-01j,2.5679669389454003e-08+2.4685448408219035e-08j,3.620438126945827e-12,7.240876253891655e-16,dtn_port_modal_amplitudes,7.240876253891655e-16,0.0
22,top,outgoing_up,air,-6,2,-6,2,s,-3.7699111843077515e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,2.4228735301475479e-01+0.0000000000000000e+00j,2.4228735301475479e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.3230976161031002e-08-1.9287379363347220e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.3230976161031002e-08-1.9287379363347220e-07j,-3.8948672055607042e-01+9.2103208115161628e-01j,1.8669110827012048e-07+5.3725307042731411e-08j,9.823274916060859e-11,1.9646549832121722e-14,dtn_port_modal_amplitudes,1.9646549832121722e-14,0.0
23,top,outgoing_up,air,-6,2,-6,2,p,-3.7699111843077515e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,2.4228735301475479e-01+0.0000000000000000e+00j,2.4228735301475479e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.1324218830931266e-08-1.5054276383986484e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1324218830931266e-08-1.5054276383986484e-08j,-3.8948672055607042e-01+9.2103208115161628e-01j,9.4548386528559833e-09+1.6293409576412538e-08j,9.236829347342209e-13,1.8473658694684422e-16,dtn_port_modal_amplitudes,1.8473658694684422e-16,0.0
24,top,outgoing_up,air,-6,3,-6,3,s,-3.7699111843077515e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,1.9739288900240984e-01+0.0000000000000000e+00j,1.9739288900240984e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-7.2187210016034364e-08+4.6027792808388955e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-7.2187210016034364e-08+4.6027792808388955e-08j,7.4995831046452544e-01-6.6148509625326746e-01j,-2.3690699104590375e-08+8.2269689294701945e-08j,1.5542925985179196e-11,3.1085851970358397e-15,dtn_port_modal_amplitudes,3.1085851970358397e-15,0.0
25,top,outgoing_up,air,-6,3,-6,3,p,-3.7699111843077515e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,1.9739288900240984e-01+0.0000000000000000e+00j,1.9739288900240984e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.3988266260083518e-08+3.7333627016791710e-10j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.3988266260083518e-08+3.7333627016791710e-10j,7.4995831046452544e-01-6.6148509625326746e-01j,-1.0243660152133299e-08+9.5330162918779370e-09j,4.1523354692502193e-13,8.30467093850044e-17,dtn_port_modal_amplitudes,8.30467093850044e-17,0.0
26,top,outgoing_up,air,-6,4,-6,4,s,-3.7699111843077515e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,1.0643805853954440e-01+0.0000000000000000e+00j,1.0643805853954440e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-4.1157364184204278e-09-4.3980544703524976e-09j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.1157364184204278e-09-4.3980544703524976e-09j,9.9469008590626495e-01+1.0291565964316193e-01j,-3.6412535346432740e-09-4.7982749073544820e-09j,4.14871971693058e-14,8.297439433861162e-18,dtn_port_modal_amplitudes,8.297439433861162e-18,0.0
27,top,outgoing_up,air,-6,4,-6,4,p,-3.7699111843077515e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,1.0643805853954440e-01+0.0000000000000000e+00j,1.0643805853954440e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.5321799366257052e-09+9.9316226852626740e-10j,0.0000000000000000e+00+0.0000000000000000e+00j,1.5321799366257052e-09+9.9316226852626740e-10j,9.9469008590626495e-01+1.0291565964316193e-01j,1.4218322427879985e-09+1.1455739710691064e-09j,3.812233511342305e-15,7.624467022684612e-19,dtn_port_modal_amplitudes,7.624467022684612e-19,0.0
28,top,outgoing_up,air,-5,-5,-5,-5,s,-3.1415926535897931e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,1.3865332245041576e-01+0.0000000000000000e+00j,1.3865332245041576e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,5.0460673238078323e-06-1.3556232191875624e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,5.0460673238078323e-06-1.3556232191875624e-06j,-4.4861738743632412e-01+8.9372391692838071e-01j,-1.0522006463031043e-06+5.1179472006577912e-06j,4.066538996441461e-08,8.133077992882923e-12,dtn_port_modal_amplitudes,8.133077992882923e-12,0.0
29,top,outgoing_up,air,-5,-5,-5,-5,p,-3.1415926535897931e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,1.3865332245041576e-01+0.0000000000000000e+00j,1.3865332245041576e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-4.1402722750010830e-08-1.7645167027225513e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.1402722750010830e-08-1.7645167027225513e-06j,-4.4861738743632412e-01+8.9372391692838071e-01j,1.5955647603556101e-06+7.5459026971550854e-07j,4.640286257611023e-09,9.280572515222048e-13,dtn_port_modal_amplitudes,9.280572515222048e-13,0.0
30,top,outgoing_up,air,-5,-4,-5,-4,s,-3.1415926535897931e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,2.3399854629988762e-01+0.0000000000000000e+00j,2.3399854629988762e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.3648855364426660e-08-8.2154430420915560e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,1.3648855364426660e-08-8.2154430420915560e-08j,9.7100924635078481e-02+9.9527454023249928e-01j,8.3091529441335876e-08+5.6070870907905051e-09j,1.7435070682828313e-11,3.487014136565663e-15,dtn_port_modal_amplitudes,3.487014136565663e-15,0.0
31,top,outgoing_up,air,-5,-4,-5,-4,p,-3.1415926535897931e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,2.3399854629988762e-01+0.0000000000000000e+00j,2.3399854629988762e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.7991027208287130e-07-7.5619220388735489e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,1.7991027208287130e-07-7.5619220388735489e-08j,9.7100924635078481e-02+9.9527454023249928e-01j,9.2731338575734098e-08+1.7171741711045360e-07j,9.574191575486867e-11,1.914838315097374e-14,dtn_port_modal_amplitudes,1.914838315097374e-14,0.0
32,top,outgoing_up,air,-5,-3,-5,-3,s,-3.1415926535897931e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,2.8703695231365395e-01+0.0000000000000000e+00j,2.8703695231365395e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.4237534088014699e-05+1.0116833347736312e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.4237534088014699e-05+1.0116833347736312e-05j,-5.6512332570259845e-02-9.9840190117380501e-01j,1.0905261909600783e-05+1.3643055250795561e-05j,9.40683870624571e-07,1.8813677412491422e-10,dtn_port_modal_amplitudes,1.8813677412491422e-10,0.0
33,top,outgoing_up,air,-5,-3,-5,-3,p,-3.1415926535897931e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,2.8703695231365395e-01+0.0000000000000000e+00j,2.8703695231365395e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,3.3421055642257212e-06-2.9352785937810997e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,3.3421055642257212e-06-2.9352785937810997e-06j,-5.6512332570259845e-02-9.9840190117380501e-01j,-3.1194579096362628e-06-3.1708851091683902e-06j,6.101117703097426e-08,1.2202235406194854e-11,dtn_port_modal_amplitudes,1.2202235406194854e-11,0.0
34,top,outgoing_up,air,-5,-2,-5,-2,s,-3.1415926535897931e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.7557360861558079e-07+7.4323541205986414e-09j,0.0000000000000000e+00+0.0000000000000000e+00j,1.7557360861558079e-07+7.4323541205986414e-09j,9.4763140690420844e-01+3.1936611693908690e-01j,1.6400542367241988e-07+6.3115393812454233e-08j,1.0602184616984333e-10,2.1204369233968672e-14,dtn_port_modal_amplitudes,2.1204369233968672e-14,0.0
35,top,outgoing_up,air,-5,-2,-5,-2,p,-3.1415926535897931e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.4869163123508311e-08+1.9968193451654821e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.4869163123508311e-08+1.9968193451654821e-08j,9.4763140690420844e-01+3.1936611693908690e-01j,-2.9943964444203938e-08+1.0980119195647476e-08j,3.492266746131411e-12,6.984533492262823e-16,dtn_port_modal_amplitudes,6.984533492262823e-16,0.0
36,top,outgoing_up,air,-5,-1,-5,-1,s,-3.1415926535897931e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-4.6669730385820372e-06-3.2713221726963989e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.6669730385820372e-06-3.2713221726963989e-05j,1.6368469478040518e-01+9.8651270680850611e-01j,3.1508096856925397e-05-9.9586819185557026e-06j,3.960242521436037e-06,7.920485042872074e-10,dtn_port_modal_amplitudes,7.920485042872074e-10,0.0
37,top,outgoing_up,air,-5,-1,-5,-1,p,-3.1415926535897931e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,6.5100596696186079e-07+4.7687742709693547e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,6.5100596696186079e-07+4.7687742709693547e-06j,1.6368469478040518e-01+9.8651270680850611e-01j,-4.5978967012103634e-06+1.4228010196363023e-06j,8.401511216163747e-08,1.6803022432327497e-11,dtn_port_modal_amplitudes,1.6803022432327497e-11,0.0
38,top,outgoing_up,air,-5,0,-5,0,s,-3.1415926535897931e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,3.4339596363008190e-01+0.0000000000000000e+00j,3.4339596363008190e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,3.5260887885028407e-06+4.3686659189154740e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,3.5260887885028407e-06+4.3686659189154740e-05j,-1.8237907681107474e-01+9.8322829106039256e-01j,-4.3597044074691443e-05-4.5005823182312385e-06j,7.086582467905524e-06,1.417316493581105e-09,dtn_port_modal_amplitudes,1.417316493581105e-09,0.0
39,top,outgoing_up,air,-5,0,-5,0,p,-3.1415926535897931e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,3.4339596363008190e-01+0.0000000000000000e+00j,3.4339596363008190e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.2622705952050947e-15+1.2686479167777004e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.2622705952050947e-15+1.2686479167777004e-15j,-1.8237907681107474e-01+9.8322829106039256e-01j,-6.5240062370924508e-16-3.4389315781602850e-15j,4.5198260170416084e-26,9.039652034083218e-30,dtn_port_modal_amplitudes,9.039652034083218e-30,0.0
40,top,outgoing_up,air,-5,1,-5,1,s,-3.1415926535897931e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-4.6669730371961795e-06-3.2713221733475395e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.6669730371961795e-06-3.2713221733475395e-05j,1.6368469478040518e-01+9.8651270680850611e-01j,3.1508096863575826e-05-9.9586819182543554e-06j,3.9602425229342076e-06,7.920485045868416e-10,dtn_port_modal_amplitudes,7.920485045868416e-10,0.0
41,top,outgoing_up,air,-5,1,-5,1,p,-3.1415926535897931e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-6.5100596671287567e-07-4.7687742713747955e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-6.5100596671287567e-07-4.7687742713747955e-06j,1.6368469478040518e-01+9.8651270680850611e-01j,4.5978967016510908e-06-1.4228010194570397e-06j,8.401511217448627e-08,1.6803022434897257e-11,dtn_port_modal_amplitudes,1.6803022434897257e-11,0.0
42,top,outgoing_up,air,-5,2,-5,2,s,-3.1415926535897931e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.7557360657788405e-07+7.4323520136751357e-09j,0.0000000000000000e+00+0.0000000000000000e+00j,1.7557360657788405e-07+7.4323520136751357e-09j,9.4763140690420844e-01+3.1936611693908690e-01j,1.6400542241431443e-07+6.3115391165096047e-08j,1.0602184360575537e-10,2.1204368721151077e-14,dtn_port_modal_amplitudes,2.1204368721151077e-14,0.0
43,top,outgoing_up,air,-5,2,-5,2,p,-3.1415926535897931e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,2.4869160960474347e-08-1.9968192618455424e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,2.4869160960474347e-08-1.9968192618455424e-08j,9.4763140690420844e-01+3.1936611693908690e-01j,2.9943962128349368e-08-1.0980119096881317e-08j,3.492266262528342e-12,6.984532525056685e-16,dtn_port_modal_amplitudes,6.984532525056685e-16,0.0
44,top,outgoing_up,air,-5,3,-5,3,s,-3.1415926535897931e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,2.8703695231365395e-01+0.0000000000000000e+00j,2.8703695231365395e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.4237534088116689e-05+1.0116833347840420e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.4237534088116689e-05+1.0116833347840420e-05j,-5.6512332570259845e-02-9.9840190117380501e-01j,1.0905261909710489e-05+1.3643055250891506e-05j,9.406838706400222e-07,1.881367741280045e-10,dtn_port_modal_amplitudes,1.881367741280045e-10,0.0
45,top,outgoing_up,air,-5,3,-5,3,p,-3.1415926535897931e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,2.8703695231365395e-01+0.0000000000000000e+00j,2.8703695231365395e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.3421055682069768e-06+2.9352785964049622e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.3421055682069768e-06+2.9352785964049622e-06j,-5.6512332570259845e-02-9.9840190117380501e-01j,3.1194579124809222e-06+3.1708851129950026e-06j,6.101117716053306e-08,1.2202235432106613e-11,dtn_port_modal_amplitudes,1.2202235432106613e-11,0.0
46,top,outgoing_up,air,-5,4,-5,4,s,-3.1415926535897931e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,2.3399854629988762e-01+0.0000000000000000e+00j,2.3399854629988762e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.3648852881987161e-08-8.2154433315769242e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,1.3648852881987161e-08-8.2154433315769242e-08j,9.7100924635078481e-02+9.9527454023249928e-01j,8.3091532081462861e-08+5.6070843389887055e-09j,1.7435071708185122e-11,3.487014341637025e-15,dtn_port_modal_amplitudes,3.487014341637025e-15,0.0
47,top,outgoing_up,air,-5,4,-5,4,p,-3.1415926535897931e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,2.3399854629988762e-01+0.0000000000000000e+00j,2.3399854629988762e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.7991026562666143e-07+7.5619214417191512e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.7991026562666143e-07+7.5619214417191512e-08j,9.7100924635078481e-02+9.9527454023249928e-01j,-9.2731332005504468e-08-1.7171741126459473e-07j,9.574190764471895e-11,1.9148381528943793e-14,dtn_port_modal_amplitudes,1.9148381528943793e-14,0.0
48,top,outgoing_up,air,-5,5,-5,5,s,-3.1415926535897931e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,1.3865332245041576e-01+0.0000000000000000e+00j,1.3865332245041576e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,5.0460673237341235e-06-1.3556232207397805e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,5.0460673237341235e-06-1.3556232207397805e-06j,-4.4861738743632412e-01+8.9372391692838071e-01j,-1.0522006448827829e-06+5.1179472012882684e-06j,4.0665389969575264e-08,8.133077993915054e-12,dtn_port_modal_amplitudes,8.133077993915054e-12,0.0
49,top,outgoing_up,air,-5,5,-5,5,p,-3.1415926535897931e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,1.3865332245041576e-01+0.0000000000000000e+00j,1.3865332245041576e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,4.1402721402690187e-08+1.7645167023926633e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,4.1402721402690187e-08+1.7645167023926633e-06j,-4.4861738743632412e-01+8.9372391692838071e-01j,-1.5955647594563498e-06-7.5459027077164777e-07j,4.64028625571073e-09,9.280572511421462e-13,dtn_port_modal_amplitudes,9.280572511421462e-13,0.0
