auxiliary_index,side,direction,medium,m,n,order_m,order_n,polarization,alpha,gamma,beta,kz,vertical_sign,propagating,rayleigh_warning,refractive_index,auxiliary_amplitude_total_projection,incident_projection,outgoing_amplitude,boundary_phase,outgoing_amplitude_at_boundary,modal_power_code_units,power_ratio,power_source,R,T
591,bottom,outgoing_down,substrate,2,0,2,0,p,1.2566370614359174e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.4765332820254328e-01+8.8294782055808158e-04j,-4.4765332820254328e-01-8.8294782055808158e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.3402612780758345e-15+5.1520335992273411e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,1.3402612780758345e-15+5.1520335992273411e-15j,-8.8441177883365818e-01-3.6511199938377953e-01j,6.9572642726138340e-16-5.0458646750383547e-15j,1.2477161832027839e-25,2.4954323664055683e-29,dtn_port_modal_amplitudes,0.0,2.4954323664055683e-29
592,bottom,outgoing_down,substrate,2,1,2,1,s,1.2566370614359174e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.2497840567668041e-05-4.3199349187521286e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.2497840567668041e-05-4.3199349187521286e-06j,-9.4261254273520201e-01-1.6175517267794948e-01j,1.1081849457448478e-05+6.0936151973401586e-06j,7.61554461536053e-07,1.5231089230721063e-10,dtn_port_modal_amplitudes,0.0,1.5231089230721063e-10
593,bottom,outgoing_down,substrate,2,1,2,1,p,1.2566370614359174e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-5.9708836371057060e-06-2.0274445074787998e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.9708836371057060e-06-2.0274445074787998e-06j,-9.4261254273520201e-01-1.6175517267794948e-01j,5.3002801711460277e-06+2.8769159362090873e-06j,1.7317446224202097e-07,3.46348924484042e-11,dtn_port_modal_amplitudes,0.0,3.46348924484042e-11
594,bottom,outgoing_down,substrate,2,2,2,2,s,1.2566370614359174e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.2965358359682437e-01+9.1993770235349330e-04j,-4.2965358359682437e-01-9.1993770235349330e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.3860099605486707e-06+1.1053689618508859e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,1.3860099605486707e-06+1.1053689618508859e-06j,-8.3422286240775168e-01+4.6495488770355509e-01j,-1.6701878981429411e-06-2.7769195380901486e-07j,1.3231697560842443e-08,2.646339512168489e-12,dtn_port_modal_amplitudes,0.0,2.646339512168489e-12
595,bottom,outgoing_down,substrate,2,2,2,2,p,1.2566370614359174e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.2965358359682437e-01+9.1993770235349330e-04j,-4.2965358359682437e-01-9.1993770235349330e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.3096039021932949e-06+1.0011730489509797e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,1.3096039021932949e-06+1.0011730489509797e-06j,-8.3422286240775168e-01+4.6495488770355509e-01j,-1.5580018184548804e-06-2.2629471138096137e-07j,1.1440502547780798e-08,2.28810050955616e-12,dtn_port_modal_amplitudes,0.0,2.28810050955616e-12
596,bottom,outgoing_down,substrate,2,3,2,3,s,1.2566370614359174e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.2679573343922416e-06-1.2135442693779267e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,2.2679573343922416e-06-1.2135442693779267e-06j,1.1278040252615389e-01+9.4579238336216376e-01j,1.4035420679353450e-06+2.0081527614747884e-06j,2.6183373439489603e-08,5.236674687897921e-12,dtn_port_modal_amplitudes,0.0,5.236674687897921e-12
597,bottom,outgoing_down,substrate,2,3,2,3,p,1.2566370614359174e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.9397107550760984e-06-1.6337992410186178e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,2.9397107550760984e-06-1.6337992410186178e-06j,1.1278040252615389e-01+9.4579238336216376e-01j,1.8767766403662390e-06+2.5960955053898047e-06j,4.476285118162657e-08,8.952570236325316e-12,dtn_port_modal_amplitudes,0.0,8.952570236325316e-12
598,bottom,outgoing_down,substrate,2,4,2,4,s,1.2566370614359174e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.7044350841378154e-01+1.0669765336001299e-03j,-3.7044350841378154e-01-1.0669765336001299e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-7.2236177787023297e-07+9.2271585279711251e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-7.2236177787023297e-07+9.2271585279711251e-07j,8.9769638917413275e-01-3.0485828370740309e-01j,-3.6716398843817462e-07+1.0485366611070460e-06j,4.911848816219761e-09,9.823697632439525e-13,dtn_port_modal_amplitudes,0.0,9.823697632439525e-13
599,bottom,outgoing_down,substrate,2,4,2,4,p,1.2566370614359174e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.7044350841378154e-01+1.0669765336001299e-03j,-3.7044350841378154e-01-1.0669765336001299e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.1259782352794940e-06+1.5384159029753170e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.1259782352794940e-06+1.5384159029753170e-06j,8.9769638917413275e-01-3.0485828370740309e-01j,-5.4178776428983405e-07+1.7242941934482021e-06j,1.3000450314241061e-08,2.6000900628482125e-12,dtn_port_modal_amplitudes,0.0,2.6000900628482125e-12
600,bottom,outgoing_down,substrate,2,5,2,5,s,1.2566370614359174e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.6109775876000433e-08-2.5598553483277813e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.6109775876000433e-08-2.5598553483277813e-07j,-9.1361084757955668e-01-2.2078467112600669e-01j,-4.1799616128680399e-08+2.3742795301537700e-07j,1.9911340611670116e-10,3.982268122334024e-14,dtn_port_modal_amplitudes,0.0,3.982268122334024e-14
601,bottom,outgoing_down,substrate,2,5,2,5,p,1.2566370614359174e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-6.8082216743133361e-08-4.6100890538071777e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-6.8082216743133361e-08-4.6100890538071777e-07j,-9.1361084757955668e-01-2.2078467112600669e-01j,-3.9583047816852954e-08+4.3621424661976343e-07j,6.57266751136483e-10,1.3145335022729663e-13,dtn_port_modal_amplitudes,0.0,1.3145335022729663e-13
602,bottom,outgoing_down,substrate,2,6,2,6,s,1.2566370614359174e-01+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.2111832355584228e-07-2.2469340081723042e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,1.2111832355584228e-07-2.2469340081723042e-08j,8.1015798380504700e-01-4.3887424498858130e-01j,8.8263762150090651e-08-7.1359428062891655e-08j,3.3409001858315907e-11,6.681800371663183e-15,dtn_port_modal_amplitudes,0.0,6.681800371663183e-15
603,bottom,outgoing_down,substrate,2,6,2,6,p,1.2566370614359174e-01+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.2041766162083073e-07-7.5224972888097308e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,2.2041766162083073e-07-7.5224972888097308e-08j,8.1015798380504700e-01-4.3887424498858130e-01j,1.4555882515320511e-07-1.5767974719280090e-07j,1.1942360786423622e-10,2.3884721572847247e-14,dtn_port_modal_amplitudes,0.0,2.3884721572847247e-14
604,bottom,outgoing_down,substrate,2,7,2,7,s,1.2566370614359174e-01+0.0000000000000000e+00j,4.3982297150257105e-01+0.0000000000000000e+00j,8.3491841634213096e-02+4.7340497318727331e-03j,-8.3491841634213096e-02-4.7340497318727331e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,4.2802593251154079e-07-3.2759891429421258e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,4.2802593251154079e-07-3.2759891429421258e-07j,-4.0427720200059108e-01-6.7781834973686861e-01j,-3.9509368184195253e-07-1.5768305877026113e-07j,1.6231462293541484e-10,3.2462924587082976e-14,dtn_port_modal_amplitudes,0.0,3.2462924587082976e-14
605,bottom,outgoing_down,substrate,2,7,2,7,p,1.2566370614359174e-01+0.0000000000000000e+00j,4.3982297150257105e-01+0.0000000000000000e+00j,8.3491841634213096e-02+4.7340497318727331e-03j,-8.3491841634213096e-02-4.7340497318727331e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,6.0202783906344943e-07+3.0546776972612249e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,6.0202783906344943e-07+3.0546776972612249e-07j,-4.0427720200059108e-01-6.7781834973686861e-01j,-3.6334470729471362e-08-5.3155917161587812e-07j,2.5462182274629147e-10,5.0924364549258304e-14,dtn_port_modal_amplitudes,0.0,5.0924364549258304e-14
606,bottom,outgoing_down,substrate,3,-6,3,-6,s,1.8849555921538758e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.6448570342953245e-07-2.1161444833921065e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.6448570342953245e-07-2.1161444833921065e-08j,-8.3618303520045534e-01-3.4413026783653211e-01j,2.9749446810237421e-07+1.4312540391424693e-07j,2.298429154157864e-10,4.596858308315729e-14,dtn_port_modal_amplitudes,0.0,4.596858308315729e-14
607,bottom,outgoing_down,substrate,3,-6,3,-6,p,1.8849555921538758e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,6.4510755468958027e-07+6.8799739746275559e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,6.4510755468958027e-07+6.8799739746275559e-08j,-8.3618303520045534e-01-3.4413026783653211e-01j,-5.1575192024510748e-07-2.7953021078073767e-07j,7.257460406177922e-10,1.4514920812355847e-13,dtn_port_modal_amplitudes,0.0,1.4514920812355847e-13
608,bottom,outgoing_down,substrate,3,-5,3,-5,s,1.8849555921538758e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.8591531238114556e-06-5.6385542960375245e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,3.8591531238114556e-06-5.6385542960375245e-05j,-1.6443075392677645e-01+9.1869814302753405e-01j,5.1166730153628793e-05+1.2816914148049634e-05j,8.557134580058355e-06,1.7114269160116712e-09,dtn_port_modal_amplitudes,0.0,1.7114269160116712e-09
609,bottom,outgoing_down,substrate,3,-5,3,-5,p,1.8849555921538758e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.7903699331600687e-06+5.7773479290279893e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.7903699331600687e-06+5.7773479290279893e-05j,-1.6443075392677645e-01+9.1869814302753405e-01j,-5.2453134754448940e-05-1.2981942575655283e-05j,8.980191101366406e-06,1.7960382202732815e-09,dtn_port_modal_amplitudes,0.0,1.7960382202732815e-09
610,bottom,outgoing_down,substrate,3,-4,3,-4,s,1.8849555921538758e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.4276723208213405e-01+1.1531281100035143e-03j,-3.4276723208213405e-01-1.1531281100035143e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.4013430305044933e-06+1.2478365281668829e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,1.4013430305044933e-06+1.2478365281668829e-06j,-1.3209711173075292e-01-9.3468588918948214e-01j,9.8122182801911521e-07-1.4746511578095513e-06j,1.1552927024988199e-08,2.31058540499764e-12,dtn_port_modal_amplitudes,0.0,2.31058540499764e-12
611,bottom,outgoing_down,substrate,3,-4,3,-4,p,1.8849555921538758e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.4276723208213405e-01+1.1531281100035143e-03j,-3.4276723208213405e-01-1.1531281100035143e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.4984845225659735e-06-1.8440849630944154e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.4984845225659735e-06-1.8440849630944154e-06j,-1.3209711173075292e-01-9.3468588918948214e-01j,-1.5256947160666557e-06+1.6442106358221380e-06j,1.8526460355404997e-08,3.705292071081e-12,dtn_port_modal_amplitudes,0.0,3.705292071081e-12
612,bottom,outgoing_down,substrate,3,-3,3,-3,s,1.8849555921538758e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,3.8095145951792858e-01+1.0375456521473320e-03j,-3.8095145951792858e-01-1.0375456521473320e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.4071329733654348e-04+1.4212190633101145e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,1.4071329733654348e-04+1.4212190633101145e-04j,9.3089188249863086e-01+1.8678013733542581e-01j,1.0444331706732569e-04+1.5858257793020954e-04j,0.00014756427046143904,2.9512854092287814e-08,dtn_port_modal_amplitudes,0.0,2.9512854092287814e-08
613,bottom,outgoing_down,substrate,3,-3,3,-3,p,1.8849555921538758e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,3.8095145951792858e-01+1.0375456521473320e-03j,-3.8095145951792858e-01-1.0375456521473320e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.1513639484622348e-04-1.1591568206679432e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.1513639484622348e-04-1.1591568206679432e-04j,9.3089188249863086e-01+1.8678013733542581e-01j,-8.5528788326741232e-05-1.2941015913195438e-04j,9.847550332644057e-05,1.9695100665288116e-08,dtn_port_modal_amplitudes,0.0,1.9695100665288116e-08
614,bottom,outgoing_down,substrate,3,-2,3,-2,s,1.8849555921538758e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.9507485324583344e-06-2.5433190476629147e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,2.9507485324583344e-06-2.5433190476629147e-06j,1.1278040252615389e-01+9.4579238336216376e-01j,2.7382383909836056e-06+2.5039589412683173e-06j,6.005496394177687e-08,1.2010992788355375e-11,dtn_port_modal_amplitudes,0.0,1.2010992788355375e-11
615,bottom,outgoing_down,substrate,3,-2,3,-2,p,1.8849555921538758e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.0024103600779567e-06+1.5543885735326430e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.0024103600779567e-06+1.5543885735326430e-06j,1.1278040252615389e-01+9.4579238336216376e-01j,-1.6959615200644852e-06-1.7185598979221534e-06j,2.5429296020394423e-08,5.085859204078885e-12,dtn_port_modal_amplitudes,0.0,5.085859204078885e-12
616,bottom,outgoing_down,substrate,3,-1,3,-1,s,1.8849555921538758e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.2036478942776917e-01+9.4026555135613547e-04j,-4.2036478942776917e-01-9.4026555135613547e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.2117820600843588e-04-1.3105412743412064e-03j,0.0000000000000000e+00+0.0000000000000000e+00j,1.2117820600843588e-04-1.3105412743412064e-03j,-5.3704624620487595e-01+7.8856827181720435e-01j,9.6837296719369005e-04+7.9937856037548083e-04j,0.00712055270609716,1.4241105412194324e-06,dtn_port_modal_amplitudes,0.0,1.4241105412194324e-06
617,bottom,outgoing_down,substrate,3,-1,3,-1,p,1.8849555921538758e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.2036478942776917e-01+9.4026555135613547e-04j,-4.2036478942776917e-01-9.4026555135613547e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.6196743511074631e-05+3.9469271874275285e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.6196743511074631e-05+3.9469271874275285e-04j,-5.3704624620487595e-01+7.8856827181720435e-01j,-2.9180282989034315e-04-2.4051184648113104e-04j,0.0006457591991484078,1.291518398296816e-07,dtn_port_modal_amplitudes,0.0,1.291518398296816e-07
618,bottom,outgoing_down,substrate,3,0,3,0,s,1.8849555921538758e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.2503456168993237e-01+9.2993503617795192e-04j,-4.2503456168993237e-01-9.2993503617795192e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-4.3406565283321102e-04+2.2006305890934540e-03j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.3406565283321102e-04+2.2006305890934540e-03j,-7.0529108977140165e-01+6.4324482000687522e-01j,-1.1094015898639724e-03-1.8312956290938692e-03j,0.020933031614596122,4.186606322919225e-06,dtn_port_modal_amplitudes,0.0,4.186606322919225e-06
619,bottom,outgoing_down,substrate,3,0,3,0,p,1.8849555921538758e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.2503456168993237e-01+9.2993503617795192e-04j,-4.2503456168993237e-01-9.2993503617795192e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-4.5318389720955925e-15+1.9744582307200845e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.5318389720955925e-15+1.9744582307200845e-15j,-7.0529108977140165e-01+6.4324482000687522e-01j,1.9262056180671750e-15-4.3076497411584538e-15j,1.0166994443899501e-25,2.0333988887799007e-29,dtn_port_modal_amplitudes,0.0,2.0333988887799007e-29
620,bottom,outgoing_down,substrate,3,1,3,1,s,1.8849555921538758e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.2036478942776917e-01+9.4026555135613547e-04j,-4.2036478942776917e-01-9.4026555135613547e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.2117820601725229e-04-1.3105412743153961e-03j,0.0000000000000000e+00+0.0000000000000000e+00j,1.2117820601725229e-04-1.3105412743153961e-03j,-5.3704624620487595e-01+7.8856827181720435e-01j,9.6837296716860216e-04+7.9937856036857186e-04j,0.007120552705827852,1.4241105411655707e-06,dtn_port_modal_amplitudes,0.0,1.4241105411655707e-06
621,bottom,outgoing_down,substrate,3,1,3,1,p,1.8849555921538758e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.2036478942776917e-01+9.4026555135613547e-04j,-4.2036478942776917e-01-9.4026555135613547e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.6196743518440098e-05-3.9469271873770188e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,3.6196743518440098e-05-3.9469271873770188e-04j,-5.3704624620487595e-01+7.8856827181720435e-01j,2.9180282988240452e-04+2.4051184648422660e-04j,0.0006457591991342096,1.2915183982684195e-07,dtn_port_modal_amplitudes,0.0,1.2915183982684195e-07
622,bottom,outgoing_down,substrate,3,2,3,2,s,1.8849555921538758e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.9507485222714741e-06-2.5433190561250267e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,2.9507485222714741e-06-2.5433190561250267e-06j,1.1278040252615389e-01+9.4579238336216376e-01j,2.7382383978381282e-06+2.5039589306793022e-06j,6.005496387420824e-08,1.2010992774841651e-11,dtn_port_modal_amplitudes,0.0,1.2010992774841651e-11
623,bottom,outgoing_down,substrate,3,2,3,2,p,1.8849555921538758e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.0024103684037544e-06-1.5543885629108445e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,2.0024103684037544e-06-1.5543885629108445e-06j,1.1278040252615389e-01+9.4579238336216376e-01j,1.6959615109574558e-06+1.7185599069945602e-06j,2.542929602167077e-08,5.0858592043341544e-12,dtn_port_modal_amplitudes,0.0,5.0858592043341544e-12
624,bottom,outgoing_down,substrate,3,3,3,3,s,1.8849555921538758e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,3.8095145951792858e-01+1.0375456521473320e-03j,-3.8095145951792858e-01-1.0375456521473320e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.4071329734253828e-04+1.4212190635065150e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,1.4071329734253828e-04+1.4212190635065150e-04j,9.3089188249863086e-01+1.8678013733542581e-01j,1.0444331706923784e-04+1.5858257794961202e-04j,0.00014756427048825832,2.951285409765167e-08,dtn_port_modal_amplitudes,0.0,2.951285409765167e-08
625,bottom,outgoing_down,substrate,3,3,3,3,p,1.8849555921538758e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,3.8095145951792858e-01+1.0375456521473320e-03j,-3.8095145951792858e-01-1.0375456521473320e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.1513639487203812e-04+1.1591568208162372e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1513639487203812e-04+1.1591568208162372e-04j,9.3089188249863086e-01+1.8678013733542581e-01j,8.5528788348002044e-05+1.2941015915058062e-04j,9.8475503361054e-05,1.9695100672210804e-08,dtn_port_modal_amplitudes,0.0,1.9695100672210804e-08
626,bottom,outgoing_down,substrate,3,4,3,4,s,1.8849555921538758e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.4276723208213405e-01+1.1531281100035143e-03j,-3.4276723208213405e-01-1.1531281100035143e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.4013430357426613e-06+1.2478365396417605e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,1.4013430357426613e-06+1.2478365396417605e-06j,-1.3209711173075292e-01-9.3468588918948214e-01j,9.8122183805257474e-07-1.4746511642213915e-06j,1.1552927167128341e-08,2.3105854334256685e-12,dtn_port_modal_amplitudes,0.0,2.3105854334256685e-12
627,bottom,outgoing_down,substrate,3,4,3,4,p,1.8849555921538758e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.4276723208213405e-01+1.1531281100035143e-03j,-3.4276723208213405e-01-1.1531281100035143e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.4984845494642570e-06+1.8440849483613850e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,1.4984845494642570e-06+1.8440849483613850e-06j,-1.3209711173075292e-01-9.3468588918948214e-01j,1.5256946987427146e-06-1.6442106590173933e-06j,1.8526460441621996e-08,3.7052920883244e-12,dtn_port_modal_amplitudes,0.0,3.7052920883244e-12
628,bottom,outgoing_down,substrate,3,5,3,5,s,1.8849555921538758e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.8591531291041291e-06-5.6385542972063642e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,3.8591531291041291e-06-5.6385542972063642e-05j,-1.6443075392677645e-01+9.1869814302753405e-01j,5.1166730163496618e-05+1.2816914154833937e-05j,8.557134583698938e-06,1.7114269167397879e-09,dtn_port_modal_amplitudes,0.0,1.7114269167397879e-09
629,bottom,outgoing_down,substrate,3,5,3,5,p,1.8849555921538758e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.7903699288735946e-06-5.7773479260801398e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,3.7903699288735946e-06-5.7773479260801398e-05j,-1.6443075392677645e-01+9.1869814302753405e-01j,5.2453134728071927e-05+1.2981942566870136e-05j,8.980191092154479e-06,1.7960382184308961e-09,dtn_port_modal_amplitudes,0.0,1.7960382184308961e-09
630,bottom,outgoing_down,substrate,3,6,3,6,s,1.8849555921538758e-01+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.6448569697995185e-07-2.1161492517696067e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.6448569697995185e-07-2.1161492517696067e-08j,-8.3618303520045534e-01-3.4413026783653211e-01j,2.9749444629991407e-07+1.4312544156711475e-07j,2.2984291078877094e-10,4.5968582157754197e-14,dtn_port_modal_amplitudes,0.0,4.5968582157754197e-14
