iteration,ksp_residual
402,1.9974751609055585
403,1.9974751609055585
404,1.9974751609055585
405,1.9974751609055585
406,1.9974751609055585
407,1.9974751609055585
408,1.997475160905535
409,1.9974751609054824
410,1.997475160903161
411,1.9974751609028791
412,1.9974751609027162
413,1.997475160902633
414,1.997475160897641
415,1.9974751608975967
416,1.9974751608975874
417,1.9974751608967467
418,1.9974751608844041
419,1.9974751608843604
420,1.99747516087861
421,1.9974751608775163
422,1.9974751608701418
423,1.9974751608515935
424,1.9974751608223345
425,1.9974751608214325
426,1.9974751608210763
427,1.9974751607885775
428,1.9974751607180101
429,1.9974751607178909
430,1.9974751607167922
431,1.9974751607072134
432,1.997475160707163
433,1.9974751606937162
434,1.9974751606791716
435,1.997475160653161
436,1.9974751606517016
437,1.99747516064548
438,1.9974751605541918
439,1.997475160507958
440,1.9974751604934013
441,1.997475160347113
442,1.9974751603469554
443,1.9974751602590834
444,1.9974751602493266
445,1.9974751601247964
446,1.997475160064418
447,1.997475159985274
448,1.9974751599843195
449,1.9974751598947427
450,1.9974751594541493
451,1.9974751593981994
452,1.9974751593852909
453,1.9974751593394902
454,1.9974751590965523
455,1.9974751590490931
456,1.9974751590259634
457,1.9974751585216473
458,1.9974751580756043
459,1.9974751580754626
460,1.9974751577682377
461,1.9974751576491
462,1.997475157548007
463,1.9974751575013359
464,1.997475157101833
465,1.997475156983285
466,1.9974751567072861
467,1.9974751567000781
468,1.9974751566210374
469,1.997475156552922
470,1.9974751565522704
471,1.9974751560816262
472,1.997475155668407
473,1.9974751539373468
474,1.9974751538441602
475,1.9974751525364842
476,1.9974751522341698
477,1.9974751517487335
478,1.9974751516638287
479,1.997475150361238
480,1.9974751502357122
481,1.9974751484381836
482,1.9974751484179385
483,1.9974751483128657
484,1.9974751472790353
485,1.9974751462865907
486,1.997475146128958
487,1.9974751454970132
488,1.9974751453913402
489,1.9974751445399401
490,1.997475143436092
491,1.9974751431252527
492,1.9974751428811846
493,1.9974751428758095
494,1.9974751412931995
495,1.997475140489176
496,1.9974751404813056
497,1.9974751400368478
498,1.9974751365373888
499,1.9974751363300682
500,1.9974751360780407
501,1.9974751349650575
502,1.9974751336050052
503,1.9974751335602445
504,1.997475133163977
505,1.9974751326058997
506,1.997475132531003
507,1.9974751325116642
508,1.997475132283034
509,1.9974751314894152
510,1.9974751303506364
511,1.9974751301701443
512,1.9974751299852733
513,1.9974751290386508
514,1.9974751260025347
515,1.9974751259942898
516,1.9974751258453918
517,1.997475125707545
518,1.9974751220189189
519,1.9974751188303943
520,1.997475118514436
521,1.9974751183265065
522,1.997475117772681
523,1.9974751159262727
524,1.9974751153178727
525,1.9974751151475811
526,1.9974751148257348
527,1.9974751147540883
528,1.997475114518511
529,1.9974751130300175
530,1.9974751127825696
531,1.9974751105313977
532,1.9974751077676807
533,1.9974751064057492
534,1.9974751059652476
535,1.9974750935308638
536,1.9974750815314182
537,1.9974750803788237
538,1.9974750801520624
539,1.997475078765802
540,1.9974750785179258
541,1.9974750784365907
542,1.997475077923868
543,1.9974750765439668
544,1.9974750759938462
545,1.9974750742901333
546,1.9974750717603191
547,1.9974750717536633
548,1.997475067283932
549,1.9974750663666903
550,1.9974750659893532
551,1.9974750652732545
552,1.9974750584023713
553,1.997475058399448
554,1.9974750578779548
555,1.9974750558405097
556,1.997475043152279
557,1.9974750431271622
558,1.9974750431267454
559,1.9974750415526918
560,1.9974750312964773
561,1.9974750302882056
562,1.9974750300769453
563,1.9974750290685932
564,1.9974750189559969
565,1.997475005030827
566,1.9974749971475652
567,1.9974749920742672
568,1.9974749900162225
569,1.997474984666182
570,1.9974749721258487
571,1.9974749624106714
572,1.997474957606891
573,1.9974749517391026
574,1.9974749474525375
575,1.997474946037593
576,1.997474935531401
577,1.9974749339474138
578,1.9974749336687598
579,1.99747492766303
580,1.9974749250655048
581,1.9974749245580161
582,1.9974749244072771
583,1.997474900750225
584,1.9974749002385597
585,1.9974748912770033
586,1.997474891261648
587,1.9974748677501042
588,1.9974748632527013
589,1.9974748417106032
590,1.9974748414701184
591,1.997474837500926
592,1.9974748372703013
593,1.9974748326082887
594,1.9974748324287106
595,1.9974748294437783
596,1.997474829163575
597,1.9974748279671308
598,1.9974748279289722
599,1.997474827840439
600,1.9974748241417646
601,1.9974748241417646
602,1.9974748241417646
603,1.9974748241417646
604,1.9974748241417646
605,1.9974748241417646
606,1.9974748241417646
607,1.9974748241417626
608,1.9974748241412668
609,1.9974748241365174
610,1.997474824103322
611,1.9974748241027558
612,1.9974748240598228
613,1.9974748240582687
614,1.9974748238423554
615,1.9974748238406606
616,1.997474823831911
617,1.9974748238258675
618,1.9974748238208933
619,1.997474823769869
620,1.9974748236366642
621,1.99747482356872
622,1.9974748235677002
623,1.9974748235529138
624,1.9974748233569546
625,1.9974748233506026
626,1.9974748232797441
627,1.9974748232753505
628,1.9974748232124477
629,1.9974748231533028
630,1.9974748231250972
631,1.9974748231143697
632,1.9974748229956873
633,1.9974748229908612
634,1.9974748229570016
635,1.997474822932473
636,1.9974748229316943
637,1.9974748228770864
638,1.9974748228510657
639,1.9974748228507555
640,1.997474822657245
641,1.9974748226179901
642,1.9974748226091503
643,1.9974748226045904
644,1.9974748223707626
645,1.9974748223185392
646,1.9974748221299157
647,1.9974748220921184
648,1.997474821921328
649,1.997474821885555
650,1.9974748215684057
651,1.9974748214709876
652,1.9974748214480875
653,1.9974748213926892
654,1.9974748202714712
655,1.9974748194516099
656,1.9974748194374845
657,1.9974748194102092
658,1.9974748184239466
659,1.9974748173721983
660,1.9974748173068009
661,1.9974748171985033
662,1.9974748166023557
663,1.9974748150201287
664,1.997474814482658
665,1.9974748137595175
666,1.9974748133338873
667,1.9974748119127181
668,1.9974748117851877
669,1.9974748110664162
670,1.9974748110198535
671,1.9974748089234735
672,1.9974748069570494
673,1.9974748069088941
674,1.9974748065767416
675,1.997474805396881
676,1.9974748021834041
677,1.9974748019659494
678,1.9974748009027006
679,1.997474800554061
680,1.9974747989938586
681,1.9974747965538844
682,1.997474796292607
683,1.9974747955518914
684,1.9974747955441294
685,1.997474792338624
686,1.9974747922210252
687,1.9974747896156184
688,1.9974747895563896
689,1.9974747866606566
690,1.9974747858968671
691,1.9974747847566567
692,1.997474784741262
693,1.9974747777672435
694,1.99747476882783
695,1.997474768768618
696,1.997474767263804
697,1.9974747667939414
698,1.9974747600868614
699,1.9974747596908347
700,1.997474758360765
701,1.9974747580154328
702,1.99747475441765
703,1.9974747522029273
704,1.9974747501139343
705,1.9974747496854341
706,1.9974747456368431
707,1.997474744713982
708,1.997474742348881
709,1.9974747382457647
710,1.9974747382353804
711,1.9974747366622034
712,1.997474736627645
713,1.997474731962309
714,1.9974747299833315
715,1.9974747294813966
716,1.99747472790506
717,1.9974747265404014
718,1.9974747261103212
719,1.9974747223626472
720,1.9974747215632396
721,1.9974747213568418
722,1.9974747207462813
723,1.9974747204667138
724,1.997474719656939
725,1.997474719656172
726,1.9974747193938234
727,1.9974747192729951
728,1.9974747152261934
729,1.9974747146242717
730,1.997474714501475
731,1.9974747142114186
732,1.9974747120566374
733,1.9974747097936152
734,1.9974747095542609
735,1.9974747094767533
736,1.997474709278168
737,1.9974747072249357
738,1.997474706732123
739,1.9974747066814522
740,1.9974747066789496
741,1.997474705708008
742,1.9974747055219033
743,1.997474705107485
744,1.9974747050673085
745,1.997474704929197
746,1.9974747046635448
747,1.9974747045012817
748,1.9974747043378687
749,1.9974747042583023
750,1.9974747042337648
751,1.997474704164762
752,1.997474704049508
753,1.9974747040293972
754,1.9974747039761398
755,1.9974747039642453
756,1.997474703540317
757,1.9974747034245943
758,1.9974747031875157
759,1.9974747027280553
760,1.9974746988138101
761,1.9974746987191456
762,1.9974746983382567
763,1.9974746982186027
764,1.997474695161387
765,1.9974746912815777
766,1.9974746912813888
767,1.9974746910963745
768,1.9974746910466017
769,1.9974746885353702
770,1.9974746884798653
771,1.9974746876475988
772,1.9974746857195511
773,1.9974746855511007
774,1.9974746845377134
775,1.9974746845365035
776,1.9974746783685942
777,1.997474677813165
778,1.9974746771244707
779,1.997474676162411
780,1.9974746740535039
781,1.997474673717708
782,1.9974746736803484
783,1.997474673390296
784,1.9974746728040063
785,1.9974746698555153
786,1.997474669750596
787,1.997474669702942
788,1.9974746684997635
789,1.997474662161798
790,1.9974746619485169
791,1.9974746619466086
792,1.9974746592306267
793,1.997474654614105
794,1.997474651859235
795,1.9974746513461352
796,1.9974746512011818
797,1.997474646867465
798,1.997474645159364
799,1.9974746449335057
800,1.99747464480723
801,1.99747464480723
802,1.99747464480723
803,1.99747464480723
804,1.99747464480723
805,1.99747464480723
806,1.99747464480723
807,1.9974746448072265
808,1.9974746448069018
809,1.997474644794989
810,1.997474644765956
811,1.9974746447654517
812,1.9974746447446703
813,1.9974746447386549
814,1.997474644653994
815,1.9974746446538296
816,1.9974746446443534
817,1.997474644612574
818,1.9974746446119662
819,1.9974746445912395
820,1.9974746445605451
821,1.9974746443340545
822,1.9974746442661722
823,1.997474644242867
824,1.9974746441652695
825,1.9974746441556404
826,1.9974746441474347
827,1.9974746441470417
828,1.9974746440615614
829,1.9974746440393627
830,1.9974746440382005
831,1.9974746440371864
832,1.9974746440262408
833,1.9974746440228879
834,1.9974746440119202
835,1.9974746439560374
836,1.9974746439236406
837,1.9974746439031126
838,1.9974746438977924
839,1.997474643834823
840,1.9974746438075461
841,1.9974746438054463
842,1.9974746437963065
843,1.9974746437797954
844,1.9974746435524278
845,1.9974746435334905
846,1.9974746434877881
847,1.997474643481356
848,1.9974746431607973
849,1.9974746429373582
850,1.9974746429373023
851,1.9974746428534624
852,1.9974746428531465
853,1.9974746425505876
854,1.997474642531303
855,1.9974746422705503
856,1.9974746422665495
857,1.9974746417326075
858,1.9974746416987568
859,1.9974746413659545
860,1.9974746411941233
861,1.997474641163891
862,1.9974746410227482
863,1.9974746407040769
864,1.997474639754887
865,1.997474639741986
866,1.9974746395505791
867,1.9974746388604379
868,1.9974746384868936
869,1.99747463847457
870,1.9974746384610875
871,1.9974746384129678
872,1.9974746371379022
873,1.997474636901153
874,1.997474636583266
875,1.9974746365271465
876,1.9974746346390702
877,1.9974746334019702
878,1.997474633364382
879,1.997474633264461
880,1.997474633068949
881,1.9974746314848992
882,1.9974746300156336
883,1.9974746299899953
884,1.9974746297275998
885,1.9974746291413161
886,1.9974746288668732
887,1.9974746284771956
888,1.9974746279606714
889,1.997474627749022
890,1.9974746267170775
891,1.9974746267105046
892,1.9974746260350948
893,1.9974746259665208
894,1.997474624185091
895,1.9974746241812373
896,1.9974746235588754
897,1.9974746235414003
898,1.9974746221885735
899,1.9974746220473147
900,1.997474621778062
901,1.9974746214467471
902,1.9974746210040333
903,1.9974746201814662
904,1.9974746197665592
905,1.9974746192507757
906,1.9974746184880494
907,1.997474617960917
908,1.9974746172627884
909,1.997474616126795
910,1.997474616122176
911,1.9974746155454535
912,1.9974746154823804
913,1.9974746128587284
914,1.9974746116280775
915,1.9974746116254134
916,1.9974746110896944
917,1.997474610953632
918,1.997474610573824
919,1.9974746098446012
920,1.9974746098017238
921,1.997474609721665
922,1.9974746092105216
923,1.9974746087983868
924,1.9974746081447476
925,1.9974746081419807
926,1.9974746075634175
927,1.9974746075578442
928,1.997474606727825
929,1.99747460656503
930,1.997474605890724
931,1.9974746056346995
932,1.9974746030336297
933,1.997474601503814
934,1.997474601470177
935,1.9974746012655453
936,1.9974746003796935
937,1.9974745985289033
938,1.9974745984628515
939,1.9974745981338904
940,1.9974745980729616
941,1.9974745973022836
942,1.9974745972840442
943,1.9974745957938174
944,1.9974745957837932
945,1.9974745947904067
946,1.9974745941440537
947,1.9974745935426628
948,1.9974745928528972
949,1.9974745923965687
950,1.9974745921280137
951,1.9974745904139166
952,1.9974745853720592
953,1.9974745835229821
954,1.9974745826187597
955,1.9974745821126145
956,1.997474578827877
957,1.9974745783870074
958,1.9974745771094444
959,1.9974745769032747
960,1.9974745719296731
961,1.9974745712190558
962,1.997474570159161
963,1.9974745691243347
964,1.9974745674492471
965,1.9974745573009582
966,1.9974745540378205
967,1.9974745534716372
968,1.9974745529468882
969,1.9974745480545961
970,1.9974745420518583
971,1.9974745420127262
972,1.9974745396311853
973,1.997474538824475
974,1.9974745312274662
975,1.9974745308042854
976,1.997474528085216
977,1.9974745280724726
978,1.9974745237012899
979,1.9974745221314518
980,1.9974745212119878
981,1.9974745205359488
982,1.9974745160313894
983,1.9974745049849056
984,1.9974745049691118
985,1.9974745017818079
986,1.9974745000009388
987,1.9974744900793484
988,1.997474489943915
989,1.9974744844907555
990,1.9974744836068299
991,1.9974744774397453
992,1.9974744772096062
993,1.9974744713291521
994,1.9974744702968443
995,1.9974744638209292
996,1.9974744631079866
997,1.997474457026444
998,1.9974744504980013
999,1.9974744486802385
1000,1.997474442917261
