iteration,ksp_residual
175,2.1921344274766876
176,2.1921343107903426
177,2.192134276656841
178,2.1921339898956367
179,2.19213396155677
180,2.1921339359381613
181,2.1921339221433556
182,2.192133822240582
183,2.1921337724465895
184,2.1921337108400283
185,2.1921335688118906
186,2.1921335450560426
187,2.192133542176658
188,2.1921335162277136
189,2.192133487613179
190,2.1921334654383293
191,2.192133459780092
192,2.19213336615879
193,2.1921333588365974
194,2.1921333578890345
195,2.192133339655963
196,2.192133339591753
197,2.192133334512773
198,2.1921333074834988
199,2.1921332921491543
200,2.192133133213623
201,2.1921330640853904
202,2.192133063971997
203,2.192132998691517
204,2.192132865478559
205,2.19213273285274
206,2.192132686948848
207,2.192132643077915
208,2.1921326326211545
209,2.1921325531792872
210,2.192132552384037
211,2.1921325206703424
212,2.192132500121699
213,2.192132039628534
214,2.1921318906632137
215,2.1921317596584267
216,2.1921316700639246
217,2.1921315686548946
218,2.1921315029698345
219,2.1921314192342605
220,2.192131179727013
221,2.192131060505946
222,2.1921310314141564
223,2.192131018411607
224,2.19213087280361
225,2.192130779555412
226,2.1921307601640865
227,2.1921307586518495
228,2.192130739844767
229,2.192130653972408
230,2.192130568294362
231,2.19213055737994
232,2.1921305115170826
233,2.1921304684587826
234,2.1921304505674235
235,2.1921300953019847
236,2.192129901216569
237,2.1921282958297774
238,2.1921279412608645
239,2.1921256765513513
240,2.1921247338169993
241,2.1921247338169976
242,2.192124733816946
243,2.192124733816945
244,2.1921247338165335
245,2.1921247338165104
246,2.1921247337959295
247,2.192124733786047
248,2.1921247322501727
249,2.1921247312098706
250,2.1921246857112986
251,2.1921246655981004
252,2.192124298163581
253,2.1921242929190456
254,2.1921241808409917
255,2.1921241802549734
256,2.1921240788652896
257,2.1921240357562572
258,2.192123687767026
259,2.192123670506071
260,2.192123628963383
261,2.19212362895543
262,2.1921235317367995
263,2.1921235088849986
264,2.1921234721761014
265,2.192123348957114
266,2.1921233089816083
267,2.1921233077799545
268,2.192123288668742
269,2.192123268888372
270,2.1921232172979823
271,2.1921232159483486
272,2.1921231637180347
273,2.1921231623454243
274,2.1921231577039806
275,2.192123146975472
276,2.192123143913919
277,2.192123143772248
278,2.192123136100623
279,2.1921231357733677
280,2.1921231011065236
281,2.192123076578598
282,2.192123068446552
283,2.1921230683778434
284,2.192123038631502
285,2.1921230240002805
286,2.1921229452963384
287,2.1921229109448404
288,2.192122906185611
289,2.192122860205671
290,2.1921228579916017
291,2.1921228204431884
292,2.1921228191651094
293,2.192122602006559
294,2.192122359721597
295,2.192122325548354
296,2.1921223147906397
297,2.1921222053272853
298,2.1921221113857707
299,2.192122111382295
300,2.192122093422124
