case,p,h_nm,h1_degree_mode,profile,status,reason,iterations,true_relative_residual_norm,ksp_final_residual,rss_upper_gb,setup_time_s,solve_time_s,elapsed_wall_s,restart,max_it,inner_ksp_type,n_real,nnz_real,B_rows,B_nnz,G_rows,G_cols,G_nnz,H1_dofs,Pi_present,Pi_nnz,ams_setup_rss_before_gb,ams_setup_rss_after_gb,notes
fe_only_p2_h5_standard,2,5.0,standard,real_split_fgmres_blockdiag_ams_positive,not_converged,DIVERGED_MAX_IT,50,3.5149626869762085e-05,0.04649858568703717,6.306327819824219,28.11483118199976,296.60825273599767,324.86560963900047,40,50,preonly,74892,14233968.0,37446,3558492.0,37446,42160,4130355.0,42160,False,,1.0807266235351562,6.306327819824219,FE-only real split qualification; no official R/T/A
