timestamp_s,elapsed_s,stage,status,num_processes,rss_sum_GB,rss_max_GB,rss_mean_GB,rss_min_GB,swap_used_GB,ooc_disk_GB,stdout_tail,stderr_tail
1783170417.023199,40.32067918777466,stage4_dtn_augmented_ksp_setup:begin,running,10,9.675048828125,1.3155517578125,0.9675048828125,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170419.0796149,42.367762327194214,stage4_dtn_augmented_ksp_setup:begin,running,10,10.582229614257812,1.5177536010742188,1.0582229614257812,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170421.1260526,44.427350997924805,stage4_dtn_augmented_ksp_setup:begin,running,10,11.14306640625,1.7668876647949219,1.114306640625,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170423.145982,46.46614742279053,stage4_dtn_augmented_ksp_setup:begin,running,10,11.54378890991211,1.7668876647949219,1.154378890991211,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170425.1886024,48.48777914047241,stage4_dtn_augmented_ksp_setup:begin,running,10,11.636085510253906,1.7668876647949219,1.1636085510253906,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170427.2355695,50.530009269714355,stage4_dtn_augmented_ksp_setup:begin,running,10,11.642078399658203,1.7703475952148438,1.1642078399658202,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170429.2661328,52.583317279815674,stage4_dtn_augmented_ksp_setup:begin,running,10,11.67202377319336,1.7703475952148438,1.1672023773193358,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170431.289381,54.605692625045776,stage4_dtn_augmented_ksp_setup:begin,running,10,11.960685729980469,1.7703475952148438,1.196068572998047,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170433.3100007,56.6297504901886,stage4_dtn_augmented_ksp_setup:begin,running,10,11.960826873779297,1.7704086303710938,1.1960826873779298,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170435.3048866,58.62387037277222,stage4_dtn_augmented_ksp_setup:begin,running,10,11.96954345703125,1.770416259765625,1.196954345703125,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170437.321739,60.64332628250122,stage4_dtn_augmented_ksp_setup:begin,running,10,12.534904479980469,1.7849540710449219,1.2534904479980469,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170439.3380716,62.66039276123047,stage4_dtn_augmented_ksp_setup:begin,running,10,12.774600982666016,1.7849540710449219,1.2774600982666016,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170441.3539329,64.6756854057312,stage4_dtn_augmented_ksp_setup:begin,running,10,12.806163787841797,1.7849540710449219,1.2806163787841798,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170443.3703325,66.69233655929565,stage4_dtn_augmented_ksp_setup:begin,running,10,12.829429626464844,1.7849540710449219,1.2829429626464843,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170445.3893313,68.71078085899353,stage4_dtn_augmented_ksp_setup:begin,running,10,12.981483459472656,1.8651466369628906,1.2981483459472656,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170447.4081304,70.72936081886292,stage4_dtn_augmented_ksp_setup:begin,running,10,13.1998291015625,1.9225616455078125,1.31998291015625,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170449.4298534,72.74800229072571,stage4_dtn_augmented_ksp_setup:begin,running,10,13.199909210205078,1.9225616455078125,1.3199909210205079,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170451.4514961,74.77053236961365,stage4_dtn_augmented_ksp_setup:begin,running,10,13.280036926269531,1.9322052001953125,1.3280036926269532,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170453.480265,76.7977728843689,stage4_dtn_augmented_ksp_setup:begin,running,10,13.331501007080078,1.9528160095214844,1.3331501007080078,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170455.5019183,78.82134914398193,stage4_dtn_augmented_ksp_setup:begin,running,10,13.331501007080078,1.9528160095214844,1.3331501007080078,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170457.5160341,80.84001779556274,stage4_dtn_augmented_ksp_setup:begin,running,10,13.40826416015625,2.0295486450195312,1.340826416015625,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170459.53772,82.85481405258179,stage4_dtn_augmented_ksp_setup:begin,running,10,13.484413146972656,2.0295486450195312,1.3484413146972656,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170461.5552013,84.87700843811035,stage4_dtn_augmented_ksp_setup:begin,running,10,13.498538970947266,2.0295486450195312,1.3498538970947265,0.002658843994140625,0.16058349609375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
1783170463.573017,86.89365196228027,stage4_dtn_augmented_ksp_setup:begin,running,10,13.571075439453125,2.0295486450195312,1.3571075439453124,0.002658843994140625,0.16107177734375,0.0,"0 seconds; unique surface orders = 150
Stage-4 DtN prepared 350/708 auxiliary modes in 23.417 seconds; unique surface orders = 175
Stage-4 DtN prepared 400/708 auxiliary modes in 23.637 seconds; unique surface orders = 200
Stage-4 DtN prepared 450/708 auxiliary modes in 23.854 seconds; unique surface orders = 225
Stage-4 DtN prepared 500/708 auxiliary modes in 24.059 seconds; unique surface orders = 250
Stage-4 DtN prepared 550/708 auxiliary modes in 24.262 seconds; unique surface orders = 275
Stage-4 DtN prepared 600/708 auxiliary modes in 24.479 seconds; unique surface orders = 300
Stage-4 DtN prepared 650/708 auxiliary modes in 24.759 seconds; unique surface orders = 325
Stage-4 DtN prepared 700/708 auxiliary modes in 24.988 seconds; unique surface orders = 350
Stage-4 DtN modal cache summary: unique surface orders = 354, x/y component vector assemblies = 708, polarization cache hits = 354
Stage-4 DtN base matrix nnz = 14783312.0
Stage-4 DtN auxiliary coupling nnz estimate = 4019908",
