auxiliary_index,side,direction,medium,m,n,order_m,order_n,polarization,alpha,gamma,beta,kz,vertical_sign,propagating,rayleigh_warning,refractive_index,auxiliary_amplitude_total_projection,incident_projection,outgoing_amplitude,boundary_phase,outgoing_amplitude_at_boundary,modal_power_code_units,power_ratio,power_source,R,T
40,top,outgoing_up,air,-5,1,-5,1,s,-3.1415926535897931e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,3.9653503741238279e-05-4.4794424627456703e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,3.9653503741238279e-05-4.4794424627456703e-05j,1.6368469478040518e-01+9.8651270680850611e-01j,5.0680940746020163e-05+3.1786523587201085e-05j,1.2980138032883308e-05,2.5960276065766622e-09,dtn_port_modal_amplitudes,2.5960276065766622e-09,0.0
41,top,outgoing_up,air,-5,1,-5,1,p,-3.1415926535897931e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,5.7757721494326563e-06-6.5214370819410181e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,5.7757721494326563e-06-6.5214370819410181e-06j,1.6368469478040518e-01+9.8651270680850611e-01j,7.3788860493880481e-06+4.6304131787588618e-06j,2.752338354686763e-07,5.504676709373527e-11,dtn_port_modal_amplitudes,5.504676709373527e-11,0.0
42,top,outgoing_up,air,-5,2,-5,2,s,-3.1415926535897931e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,3.8565939477947932e-07+5.0743515639539351e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,3.8565939477947932e-07+5.0743515639539351e-08j,9.4763140690420844e-01+3.1936611693908690e-01j,3.4925719531106605e-07+1.7125269248856307e-07j,5.194711579562447e-10,1.0389423159124897e-13,dtn_port_modal_amplitudes,1.0389423159124897e-13,0.0
43,top,outgoing_up,air,-5,2,-5,2,p,-3.1415926535897931e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,7.0839309631694950e-08+1.9419316015565081e-09j,0.0000000000000000e+00+0.0000000000000000e+00j,7.0839309631694950e-08+1.9419316015565081e-09j,9.4763140690420844e-01+3.1936611693908690e-01j,6.6509367495455523e-08+2.4463910619414814e-08j,1.72414672488243e-11,3.4482934497648607e-15,dtn_port_modal_amplitudes,3.4482934497648607e-15,0.0
44,top,outgoing_up,air,-5,3,-5,3,s,-3.1415926535897931e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,2.8703695231365395e-01+0.0000000000000000e+00j,2.8703695231365395e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,3.2151711904786092e-06+1.1124004921415566e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,3.2151711904786092e-06+1.1124004921415566e-06j,-5.6512332570259845e-02-9.9840190117380501e-01j,9.2892594263416106e-07-3.2728973757363138e-06j,3.5692234149183553e-08,7.138446829836712e-12,dtn_port_modal_amplitudes,7.138446829836712e-12,0.0
45,top,outgoing_up,air,-5,3,-5,3,p,-3.1415926535897931e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,2.8703695231365395e-01+0.0000000000000000e+00j,2.8703695231365395e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.1568374047586627e-06+3.8441151983173018e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1568374047586627e-06+3.8441151983173018e-07j,-5.6512332570259845e-02-9.9840190117380501e-01j,3.1842161208567340e-07-1.1767126559125890e-06j,4.582407158628339e-09,9.16481431725668e-13,dtn_port_modal_amplitudes,9.16481431725668e-13,0.0
46,top,outgoing_up,air,-5,4,-5,4,s,-3.1415926535897931e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,2.3399854629988762e-01+0.0000000000000000e+00j,2.3399854629988762e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.0070139081169262e-07+5.8543687807480645e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.0070139081169262e-07+5.8543687807480645e-08j,9.7100924635078481e-02+9.9527454023249928e-01j,-7.7755332589466861e-08-1.9406833824647679e-07j,1.0987580971676112e-10,2.1975161943352228e-14,dtn_port_modal_amplitudes,2.1975161943352228e-14,0.0
47,top,outgoing_up,air,-5,4,-5,4,p,-3.1415926535897931e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,2.3399854629988762e-01+0.0000000000000000e+00j,2.3399854629988762e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-6.9552542753718789e-08-8.0363132217270812e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-6.9552542753718789e-08-8.0363132217270812e-08j,9.7100924635078481e-02+9.9527454023249928e-01j,7.3229763257080841e-08-7.7027209456076773e-08j,2.8395769607691453e-11,5.6791539215382915e-15,dtn_port_modal_amplitudes,5.6791539215382915e-15,0.0
48,top,outgoing_up,air,-5,5,-5,5,s,-3.1415926535897931e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,1.3865332245041576e-01+0.0000000000000000e+00j,1.3865332245041576e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.3137522853058671e-05-1.6807835918141164e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.3137522853058671e-05-1.6807835918141164e-05j,-4.4861738743632412e-01+8.9372391692838071e-01j,2.0915286131574833e-05-4.2010309449168121e-06j,6.778896040563877e-07,1.3557792081127757e-10,dtn_port_modal_amplitudes,1.3557792081127757e-10,0.0
49,top,outgoing_up,air,-5,5,-5,5,p,-3.1415926535897931e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,1.3865332245041576e-01+0.0000000000000000e+00j,1.3865332245041576e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.5118360747741671e-06-4.7139839323011200e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.5118360747741671e-06-4.7139839323011200e-06j,-4.4861738743632412e-01+8.9372391692838071e-01j,5.7884709092834299e-06-1.0238367362318199e-06j,5.147075299702638e-08,1.0294150599405277e-11,dtn_port_modal_amplitudes,1.0294150599405277e-11,0.0
50,top,outgoing_up,air,-4,-6,-4,-6,s,-2.5132741228718347e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,1.0643805853954433e-01+0.0000000000000000e+00j,1.0643805853954433e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.3200537654764029e-07+9.8568959419926312e-09j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.3200537654764029e-07+9.8568959419926312e-09j,9.9469008590626551e-01+1.0291565964315751e-01j,-3.3125688546741850e-07-2.4363995661165527e-08j,1.2615187677494392e-10,2.5230375354988788e-14,dtn_port_modal_amplitudes,2.5230375354988788e-14,0.0
51,top,outgoing_up,air,-4,-6,-4,-6,p,-2.5132741228718347e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,1.0643805853954433e-01+0.0000000000000000e+00j,1.0643805853954433e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.0771907027746633e-07-1.2851788653691544e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.0771907027746633e-07-1.2851788653691544e-07j,9.9469008590626551e-01+1.0291565964315751e-01j,1.2037359433692715e-07-1.1674948842614302e-07j,3.215436615886309e-11,6.430873231772618e-15,dtn_port_modal_amplitudes,6.430873231772618e-15,0.0
52,top,outgoing_up,air,-4,-5,-4,-5,s,-2.5132741228718347e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,2.3399854629988756e-01+0.0000000000000000e+00j,2.3399854629988756e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.9916655756364215e-07+5.6848586312939686e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.9916655756364215e-07+5.6848586312939686e-08j,9.7100924635082006e-02+9.9527454023249895e-01j,-7.5919207501294522e-08-1.9270535371365976e-07j,1.078412806262268e-10,2.1568256125245365e-14,dtn_port_modal_amplitudes,2.1568256125245365e-14,0.0
53,top,outgoing_up,air,-4,-5,-4,-5,p,-2.5132741228718347e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,2.3399854629988756e-01+0.0000000000000000e+00j,2.3399854629988756e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.1039228443744159e-07-7.8869379083129846e-09j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1039228443744159e-07-7.8869379083129846e-09j,9.7100924635082006e-02+9.9527454023249895e-01j,1.8568861391993022e-08+1.0910480117525325e-07j,3.0791131780954805e-11,6.158226356190962e-15,dtn_port_modal_amplitudes,6.158226356190962e-15,0.0
54,top,outgoing_up,air,-4,-4,-4,-4,s,-2.5132741228718347e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.0047611471526703e-01+0.0000000000000000e+00j,3.0047611471526703e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.3068880200664729e-07-7.3584271182335273e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,1.3068880200664729e-07-7.3584271182335273e-08j,6.8149774226757609e-01-7.3182021513770468e-01j,3.5213666339776592e-08-1.4578822187776006e-07j,7.261135896307409e-11,1.452227179261482e-14,dtn_port_modal_amplitudes,1.452227179261482e-14,0.0
55,top,outgoing_up,air,-4,-4,-4,-4,p,-2.5132741228718347e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.0047611471526703e-01+0.0000000000000000e+00j,3.0047611471526703e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-5.9512309039518348e-08+9.3014857127779076e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.9512309039518348e-08+9.3014857127779076e-08j,6.8149774226757609e-01-7.3182021513770468e-01j,2.7512648506692128e-08+1.0694172593456447e-07j,3.9360579055222324e-11,7.872115811044466e-15,dtn_port_modal_amplitudes,7.872115811044466e-15,0.0
56,top,outgoing_up,air,-4,-3,-4,-3,s,-2.5132741228718347e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,3.4339596363008185e-01+0.0000000000000000e+00j,3.4339596363008185e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,8.2830854484735325e-08+9.3277760013009459e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,8.2830854484735325e-08+9.3277760013009459e-08j,-1.8237907681107124e-01+9.8322829106039322e-01j,-1.0681994734393098e-07+6.4429727743921103e-08j,5.740845738131678e-11,1.1481691476263359e-14,dtn_port_modal_amplitudes,1.1481691476263359e-14,0.0
57,top,outgoing_up,air,-4,-3,-4,-3,p,-2.5132741228718347e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,3.4339596363008185e-01+0.0000000000000000e+00j,3.4339596363008185e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-7.4349758472214379e-08-6.5967120327088161e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-7.4349758472214379e-08-6.5967120327088161e-08j,-1.8237907681107124e-01+9.8322829106039322e-01j,7.8420579296666797e-08-6.1071763458249145e-08j,3.644652664015007e-11,7.289305328030016e-15,dtn_port_modal_amplitudes,7.289305328030016e-15,0.0
58,top,outgoing_up,air,-4,-2,-4,-2,s,-2.5132741228718347e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,3.7102560105686944e-01+0.0000000000000000e+00j,3.7102560105686944e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.8241654619083319e-08+7.2740780086724949e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,1.8241654619083319e-08+7.2740780086724949e-08j,-9.6366746870815334e-01-2.6710486658542981e-01j,1.8505272285643425e-09-7.4970358141358408e-08j,2.241668948668545e-11,4.483337897337091e-15,dtn_port_modal_amplitudes,4.483337897337091e-15,0.0
59,top,outgoing_up,air,-4,-2,-4,-2,p,-2.5132741228718347e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,3.7102560105686944e-01+0.0000000000000000e+00j,3.7102560105686944e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.5915014203607006e-09-6.8559325394130770e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,1.5915014203607006e-09-6.8559325394130770e-08j,-9.6366746870815334e-01-2.6710486658542981e-01j,-1.9846207607790798e-08+6.5643293784344653e-08j,1.874540451034391e-11,3.7490809020687826e-15,dtn_port_modal_amplitudes,3.7490809020687826e-15,0.0
60,top,outgoing_up,air,-4,-1,-4,-1,s,-2.5132741228718347e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-9.1297721743290248e-07+3.9129018367084755e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-9.1297721743290248e-07+3.9129018367084755e-08j,-3.5464440597887031e-01-9.3500125417450330e-01j,3.6036794419657501e-07+8.3975795585718097e-07j,3.4686981343996657e-09,6.937396268799333e-13,dtn_port_modal_amplitudes,6.937396268799333e-13,0.0
61,top,outgoing_up,air,-4,-1,-4,-1,p,-2.5132741228718347e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.8961839113821371e-07+4.0883097052572374e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,1.8961839113821371e-07+4.0883097052572374e-08j,-3.5464440597887031e-01-9.3500125417450330e-01j,-2.9021354669187778e-08-1.9179239519756737e-07j,1.5629466461245824e-10,3.125893292249165e-14,dtn_port_modal_amplitudes,3.125893292249165e-14,0.0
62,top,outgoing_up,air,-4,0,-4,0,s,-2.5132741228718347e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,3.9172868631407914e-01+0.0000000000000000e+00j,3.9172868631407914e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.4695312384947616e-06-2.5311212382334281e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.4695312384947616e-06-2.5311212382334281e-07j,-5.8190832231936877e-02-9.9830547781936696e-01j,-3.3819646547417607e-07-1.4523122800827256e-06j,9.357580346130012e-09,1.871516069226003e-12,dtn_port_modal_amplitudes,1.871516069226003e-12,0.0
63,top,outgoing_up,air,-4,0,-4,0,p,-2.5132741228718347e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,3.9172868631407914e-01+0.0000000000000000e+00j,3.9172868631407914e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.7042040982308571e-14-2.0143046706212416e-14j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.7042040982308571e-14-2.0143046706212416e-14j,-5.8190832231936877e-02-9.9830547781936696e-01j,-1.9117223319091901e-14+1.8185303517382067e-14j,2.929724365846385e-24,5.859448731692771e-28,dtn_port_modal_amplitudes,5.859448731692771e-28,0.0
64,top,outgoing_up,air,-4,1,-4,1,s,-2.5132741228718347e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-9.1297722642052513e-07+3.9129058501474512e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-9.1297722642052513e-07+3.9129058501474512e-08j,-3.5464440597887031e-01-9.3500125417450330e-01j,3.6036798490968992e-07+8.3975795002718258e-07j,3.4686982156148105e-09,6.937396431229622e-13,dtn_port_modal_amplitudes,6.937396431229622e-13,0.0
65,top,outgoing_up,air,-4,1,-4,1,p,-2.5132741228718347e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.8961839235919043e-07-4.0883094124247464e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.8961839235919043e-07-4.0883094124247464e-08j,-3.5464440597887031e-01-9.3500125417450330e-01j,2.9021357840187800e-08+1.9179239530066809e-07j,1.5629466554126197e-10,3.12589331082524e-14,dtn_port_modal_amplitudes,3.12589331082524e-14,0.0
66,top,outgoing_up,air,-4,2,-4,2,s,-2.5132741228718347e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,3.7102560105686944e-01+0.0000000000000000e+00j,3.7102560105686944e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.8241642548921902e-08+7.2740780497442887e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,1.8241642548921902e-08+7.2740780497442887e-08j,-9.6366746870815334e-01-2.6710486658542981e-01j,1.8505389698909994e-09-7.4970355313155075e-08j,2.241668796961758e-11,4.483337593923517e-15,dtn_port_modal_amplitudes,4.483337593923517e-15,0.0
67,top,outgoing_up,air,-4,2,-4,2,p,-2.5132741228718347e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,3.7102560105686944e-01+0.0000000000000000e+00j,3.7102560105686944e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.5915099148268489e-09+6.8559321570462170e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.5915099148268489e-09+6.8559321570462170e-08j,-9.6366746870815334e-01-2.6710486658542981e-01j,1.9846214772310996e-08-6.5643287830686359e-08j,1.8745402528315806e-11,3.749080505663162e-15,dtn_port_modal_amplitudes,3.749080505663162e-15,0.0
68,top,outgoing_up,air,-4,3,-4,3,s,-2.5132741228718347e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,3.4339596363008185e-01+0.0000000000000000e+00j,3.4339596363008185e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,8.2830837368644660e-08+9.3277749407402717e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,8.2830837368644660e-08+9.3277749407402717e-08j,-1.8237907681107124e-01+9.8322829106039322e-01j,-1.0681993379458157e-07+6.4429712849137297e-08j,5.740843962198907e-11,1.1481687924397815e-14,dtn_port_modal_amplitudes,1.1481687924397815e-14,0.0
69,top,outgoing_up,air,-4,3,-4,3,p,-2.5132741228718347e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,3.4339596363008185e-01+0.0000000000000000e+00j,3.4339596363008185e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,7.4349775842745695e-08+6.5967113552843936e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,7.4349775842745695e-08+6.5967113552843936e-08j,-1.8237907681107124e-01+9.8322829106039322e-01j,-7.8420575804059688e-08+6.1071781772927377e-08j,3.644653287188845e-11,7.28930657437769e-15,dtn_port_modal_amplitudes,7.28930657437769e-15,0.0
70,top,outgoing_up,air,-4,4,-4,4,s,-2.5132741228718347e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.0047611471526703e-01+0.0000000000000000e+00j,3.0047611471526703e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.3068882794405482e-07-7.3584274283162420e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,1.3068882794405482e-07-7.3584274283162420e-08j,6.8149774226757609e-01-7.3182021513770468e-01j,3.5213681746813281e-08-1.4578824297248592e-07j,7.261138232026194e-11,1.452227646405239e-14,dtn_port_modal_amplitudes,1.452227646405239e-14,0.0
71,top,outgoing_up,air,-4,4,-4,4,p,-2.5132741228718347e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.0047611471526703e-01+0.0000000000000000e+00j,3.0047611471526703e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,5.9512358753147245e-08-9.3014860991128880e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,5.9512358753147245e-08-9.3014860991128880e-08j,6.8149774226757609e-01-7.3182021513770468e-01j,-2.7512617454243762e-08-1.0694176494886724e-07j,3.93606004757498e-11,7.87212009514996e-15,dtn_port_modal_amplitudes,7.87212009514996e-15,0.0
72,top,outgoing_up,air,-4,5,-4,5,s,-2.5132741228718347e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,2.3399854629988756e-01+0.0000000000000000e+00j,2.3399854629988756e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.9916654164107657e-07+5.6848596486696283e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.9916654164107657e-07+5.6848596486696283e-08j,9.7100924635082006e-02+9.9527454023249895e-01j,-7.5919216080879599e-08-1.9270533687845443e-07j,1.0784126759007938e-10,2.156825351801588e-14,dtn_port_modal_amplitudes,2.156825351801588e-14,0.0
