auxiliary_index,side,direction,medium,m,n,order_m,order_n,polarization,alpha,gamma,beta,kz,vertical_sign,propagating,rayleigh_warning,refractive_index,auxiliary_amplitude_total_projection,incident_projection,outgoing_amplitude,boundary_phase,outgoing_amplitude_at_boundary,modal_power_code_units,power_ratio,power_source,R,T
445,bottom,outgoing_down,substrate,-3,1,-3,1,p,-1.8849555921538758e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.2036478942776917e-01+9.4026555135613547e-04j,-4.2036478942776917e-01-9.4026555135613547e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.8482007823148025e-15+6.3020498442960765e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,2.8482007823148025e-15+6.3020498442960765e-15j,-4.8251978603356227e-01-8.6518498699849899e-01j,4.0781256805380298e-15-5.5050842992587342e-15j,2.11965968408606e-25,4.2393193681721203e-29,dtn_port_modal_amplitudes,0.0,4.2393193681721203e-29
446,bottom,outgoing_down,substrate,-3,2,-3,2,s,-1.8849555921538758e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-4.9024160542458951e-15-7.8101283668216755e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.9024160542458951e-15-7.8101283668216755e-15j,-6.0094286848200285e-01-7.8713842531683220e-01j,-3.2015801780515860e-15+8.5523209971575487e-15j,3.637572287377973e-25,7.275144574755947e-29,dtn_port_modal_amplitudes,0.0,7.275144574755947e-29
447,bottom,outgoing_down,substrate,-3,2,-3,2,p,-1.8849555921538758e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-5.0390668755242713e-15-2.1543853294928488e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.0390668755242713e-15-2.1543853294928488e-15j,-6.0094286848200285e-01-7.8713842531683220e-01j,1.3323918268675136e-15+5.2611056651873624e-15j,1.2848052266984167e-25,2.569610453396834e-29,dtn_port_modal_amplitudes,0.0,2.569610453396834e-29
448,bottom,outgoing_down,substrate,-3,3,-3,3,s,-1.8849555921538758e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,3.8095145951792858e-01+1.0375456521473320e-03j,-3.8095145951792858e-01-1.0375456521473320e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.1282834961827822e-14-2.3528614683861285e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1282834961827822e-14-2.3528614683861285e-15j,-7.7700665153760295e-01-6.1296294267105667e-01j,-1.0209054702900539e-14-5.0877707087913074e-15j,5.324819856740591e-25,1.0649639713481184e-28,dtn_port_modal_amplitudes,0.0,1.0649639713481184e-28
449,bottom,outgoing_down,substrate,-3,3,-3,3,p,-1.8849555921538758e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,3.8095145951792858e-01+1.0375456521473320e-03j,-3.8095145951792858e-01-1.0375456521473320e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,7.8293918369132587e-15-5.1488254348014324e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,7.8293918369132587e-15-5.1488254348014324e-15j,-7.7700665153760295e-01-6.1296294267105667e-01j,-9.2395287245912824e-15-7.9845544923239731e-16j,3.5198522010068766e-25,7.039704402013754e-29,dtn_port_modal_amplitudes,0.0,7.039704402013754e-29
450,bottom,outgoing_down,substrate,-3,4,-3,4,s,-1.8849555921538758e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.4276723208213405e-01+1.1531281100035143e-03j,-3.4276723208213405e-01-1.1531281100035143e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,6.9455844835997866e-16+1.1026189837116099e-14j,0.0000000000000000e+00+0.0000000000000000e+00j,6.9455844835997866e-16+1.1026189837116099e-14j,-9.4835845410302411e-01-2.7895804079833464e-01j,2.4171539380615513e-15-1.0650533012548329e-14j,4.392158863611949e-25,8.7843177272239e-29,dtn_port_modal_amplitudes,0.0,8.7843177272239e-29
451,bottom,outgoing_down,substrate,-3,4,-3,4,p,-1.8849555921538758e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.4276723208213405e-01+1.1531281100035143e-03j,-3.4276723208213405e-01-1.1531281100035143e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.0912552511524720e-14+4.9061575183731508e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,1.0912552511524720e-14+4.9061575183731508e-15j,-9.4835845410302411e-01-2.7895804079833464e-01j,-8.9803993409742628e-15-7.6969402284341726e-15j,5.151234300771491e-25,1.0302468601542984e-28,dtn_port_modal_amplitudes,0.0,1.0302468601542984e-28
452,bottom,outgoing_down,substrate,-3,5,-3,5,s,-1.8849555921538758e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.3583038048966353e-15+8.9139165210981087e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.3583038048966353e-15+8.9139165210981087e-15j,-9.4822125018063363e-01+2.7136983909883400e-01j,-1.8277430988599937e-16-9.0923375917224204e-15j,2.543605701927321e-25,5.087211403854644e-29,dtn_port_modal_amplitudes,0.0,5.087211403854644e-29
453,bottom,outgoing_down,substrate,-3,5,-3,5,p,-1.8849555921538758e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,2.8628547986598113e-01+1.3806307280656977e-03j,-2.8628547986598113e-01-1.3806307280656977e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.7431033875336126e-14-3.0354410424808710e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,1.7431033875336126e-14-3.0354410424808710e-15j,-9.4822125018063363e-01+2.7136983909883400e-01j,-1.5704749585920163e-14+7.6085265582271065e-15j,9.365945977480237e-25,1.8731891954960476e-28,dtn_port_modal_amplitudes,0.0,1.8731891954960476e-28
454,bottom,outgoing_down,substrate,-3,6,-3,6,s,-1.8849555921538758e-01+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,8.8946801409208657e-16-5.6779119066989633e-16j,0.0000000000000000e+00+0.0000000000000000e+00j,8.8946801409208657e-16-5.6779119066989633e-16j,-3.7464292707055397e-01+9.0563408174461468e-01j,1.8097815324992098e-16+1.0182515018209377e-15j,2.255641578465174e-27,4.511283156930349e-31,dtn_port_modal_amplitudes,0.0,4.511283156930349e-31
455,bottom,outgoing_down,substrate,-3,6,-3,6,p,-1.8849555921538758e-01+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.1284226200975666e-15+1.9685241449565416e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.1284226200975666e-15+1.9685241449565416e-15j,-3.7464292707055397e-01+9.0563408174461468e-01j,-9.8536407597329023e-16-2.6650657127921047e-15j,1.7026127225859226e-26,3.405225445171846e-30,dtn_port_modal_amplitudes,0.0,3.405225445171846e-30
456,bottom,outgoing_down,substrate,-2,-7,-2,-7,s,-1.2566370614359174e-01+0.0000000000000000e+00j,-4.3982297150257105e-01+0.0000000000000000e+00j,8.3491841634213096e-02+4.7340497318727331e-03j,-8.3491841634213096e-02-4.7340497318727331e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,5.5119071717344438e-16-2.4410339960387663e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,5.5119071717344438e-16-2.4410339960387663e-15j,6.4020184330448171e-01+7.0696865235754991e-01j,2.0786078276852498e-15-1.1730799053208216e-15j,5.109675850919981e-27,1.0219351701839964e-30,dtn_port_modal_amplitudes,0.0,1.0219351701839964e-30
457,bottom,outgoing_down,substrate,-2,-7,-2,-7,p,-1.2566370614359174e-01+0.0000000000000000e+00j,-4.3982297150257105e-01+0.0000000000000000e+00j,8.3491841634213096e-02+4.7340497318727331e-03j,-8.3491841634213096e-02-4.7340497318727331e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.5270985581074673e-15+9.8825493036807139e-16j,0.0000000000000000e+00+0.0000000000000000e+00j,2.5270985581074673e-15+9.8825493036807139e-16j,6.4020184330448171e-01+7.0696865235754991e-01j,9.1918789880447877e-16+2.4192620900763253e-15j,6.007529816830667e-27,1.2015059633661336e-30,dtn_port_modal_amplitudes,0.0,1.2015059633661336e-30
458,bottom,outgoing_down,substrate,-2,-6,-2,-6,s,-1.2566370614359174e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.5457968601173548e-14+7.5111049573045625e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,1.5457968601173548e-14+7.5111049573045625e-15j,-7.3463813559911417e-01+6.5428594270113771e-01j,-1.6270423621032987e-14+4.5959874163399335e-15j,7.413031344755813e-25,1.4826062689511628e-28,dtn_port_modal_amplitudes,0.0,1.4826062689511628e-28
459,bottom,outgoing_down,substrate,-2,-6,-2,-6,p,-1.2566370614359174e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.3829233407857459e-14-1.0688983256883361e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.3829233407857459e-14-1.0688983256883361e-15j,-7.3463813559911417e-01+6.5428594270113771e-01j,1.0858847396188047e-14-8.2630195439653908e-15j,4.828576544298678e-25,9.657153088597356e-29,dtn_port_modal_amplitudes,0.0,9.657153088597356e-29
460,bottom,outgoing_down,substrate,-2,-5,-2,-5,s,-1.2566370614359174e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.4724542966321454e-15+4.4748229478755927e-16j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.4724542966321454e-15+4.4748229478755927e-16j,-9.8657182795723497e-01-4.6821400169955923e-02j,1.4736336746050789e-15-3.7253105369247594e-16j,7.915223040148457e-27,1.5830446080296916e-30,dtn_port_modal_amplitudes,0.0,1.5830446080296916e-30
461,bottom,outgoing_down,substrate,-2,-5,-2,-5,p,-1.2566370614359174e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,3.1890157543821018e-01+1.2394248286759907e-03j,-3.1890157543821018e-01-1.2394248286759907e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.6030899415594134e-14+6.4541691772489106e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,1.6030899415594134e-14+6.4541691772489106e-15j,-9.8657182795723497e-01-4.6821400169955923e-02j,-1.5513440502428708e-14-7.1180906397655461e-15j,9.980948537581562e-25,1.9961897075163127e-28,dtn_port_modal_amplitudes,0.0,1.9961897075163127e-28
462,bottom,outgoing_down,substrate,-2,-4,-2,-4,s,-1.2566370614359174e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.7044350841378154e-01+1.0669765336001299e-03j,-3.7044350841378154e-01-1.0669765336001299e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.6258184390747329e-15+7.7858400386562231e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.6258184390747329e-15+7.7858400386562231e-15j,-8.3676593415347844e-01-5.2792927326769756e-01j,7.1443342266295972e-15-4.6007500195743887e-15j,2.8736487921682667e-25,5.747297584336535e-29,dtn_port_modal_amplitudes,0.0,5.747297584336535e-29
463,bottom,outgoing_down,substrate,-2,-4,-2,-4,p,-1.2566370614359174e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.7044350841378154e-01+1.0669765336001299e-03j,-3.7044350841378154e-01-1.0669765336001299e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,7.7330881075904557e-16-1.4163113870895475e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,7.7330881075904557e-16-1.4163113870895475e-15j,-8.3676593415347844e-01-5.2792927326769756e-01j,-1.3947907107308577e-15+7.7686876239466367e-16j,1.0144017036606608e-26,2.028803407321322e-30,dtn_port_modal_amplitudes,0.0,2.028803407321322e-30
464,bottom,outgoing_down,substrate,-2,-3,-2,-3,s,-1.2566370614359174e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.4405339662690952e-15-1.7786745684936620e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,1.4405339662690952e-15-1.7786745684936620e-15j,-6.0094286848200285e-01-7.8713842531683220e-01j,-2.2657417128307036e-15-6.5017840537896260e-17j,2.2411137846124802e-26,4.482227569224961e-30,dtn_port_modal_amplitudes,0.0,4.482227569224961e-30
465,bottom,outgoing_down,substrate,-2,-3,-2,-3,p,-1.2566370614359174e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,4.0603336614299962e-01+9.7345332541662040e-04j,-4.0603336614299962e-01-9.7345332541662040e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-6.7620763260422307e-15+9.4340130132299869e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-6.7620763260422307e-15+9.4340130132299869e-15j,-6.0094286848200285e-01-7.8713842531683220e-01j,1.1489495691918416e-14-3.4661273031385997e-16j,5.7634513439000815e-25,1.1526902687800164e-28,dtn_port_modal_amplitudes,0.0,1.1526902687800164e-28
466,bottom,outgoing_down,substrate,-2,-2,-2,-2,s,-1.2566370614359174e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.2965358359682437e-01+9.1993770235349330e-04j,-4.2965358359682437e-01-9.1993770235349330e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.1164965080715084e-14+4.3159058973689654e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1164965080715084e-14+4.3159058973689654e-15j,-4.0027127433075843e-01-9.0639526515267110e-01j,-5.5709813049652548e-16-1.1847404638186574e-14j,6.493039033063676e-25,1.2986078066127355e-28,dtn_port_modal_amplitudes,0.0,1.2986078066127355e-28
467,bottom,outgoing_down,substrate,-2,-2,-2,-2,p,-1.2566370614359174e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.2965358359682437e-01+9.1993770235349330e-04j,-4.2965358359682437e-01-9.1993770235349330e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.4727506573677393e-15-6.7496376677848204e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,2.4727506573677393e-15-6.7496376677848204e-15j,-4.0027127433075843e-01-9.0639526515267110e-01j,-7.1076106803030853e-15+4.6039658281384473e-16j,2.3415746894068894e-25,4.6831493788137795e-29,dtn_port_modal_amplitudes,0.0,4.6831493788137795e-29
468,bottom,outgoing_down,substrate,-2,-1,-2,-1,s,-1.2566370614359174e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-6.1922755294682199e-15-2.2079716537216355e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-6.1922755294682199e-15-2.2079716537216355e-15j,-2.7406378590347025e-01-9.5247658198521234e-01j,-4.0596281889354417e-16+6.5031225016050584e-15j,2.0215205533447834e-25,4.0430411066895676e-29,dtn_port_modal_amplitudes,0.0,4.0430411066895676e-29
469,bottom,outgoing_down,substrate,-2,-1,-2,-1,p,-1.2566370614359174e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,7.5398737770704476e-15+7.0589314108157739e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,7.5398737770704476e-15+7.0589314108157739e-15j,-2.7406378590347025e-01-9.5247658198521234e-01j,4.6570605100636365e-15-9.1161506706650889e-15j,4.989706415143599e-25,9.9794128302872e-29,dtn_port_modal_amplitudes,0.0,9.9794128302872e-29
470,bottom,outgoing_down,substrate,-2,0,-2,0,s,-1.2566370614359174e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.4765332820254328e-01+8.8294782055808158e-04j,-4.4765332820254328e-01-8.8294782055808158e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-5.6031066384123735e-15-2.9031612435852898e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.6031066384123735e-15-2.9031612435852898e-15j,-2.3162093194174876e-01-9.6376749949998630e-01j,-1.5001756710173922e-15+6.0725249871508586e-15j,1.8816209326121464e-25,3.7632418652242934e-29,dtn_port_modal_amplitudes,0.0,3.7632418652242934e-29
471,bottom,outgoing_down,substrate,-2,0,-2,0,p,-1.2566370614359174e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.4765332820254328e-01+8.8294782055808158e-04j,-4.4765332820254328e-01-8.8294782055808158e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.5077562513251700e-14-1.9640512500671662e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.5077562513251700e-14-1.9640512500671662e-15j,-2.3162093194174876e-01-9.6376749949998630e-01j,1.5993903185622794e-15+1.4986180102873231e-14j,1.0923613108580245e-24,2.1847226217160492e-28,dtn_port_modal_amplitudes,0.0,2.1847226217160492e-28
472,bottom,outgoing_down,substrate,-2,1,-2,1,s,-1.2566370614359174e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,7.5745756006894732e-15+1.3067259800599092e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,7.5745756006894732e-15+1.3067259800599092e-15j,-2.7406378590347025e-01-9.5247658198521234e-01j,-8.3129097065827028e-16-7.5727321473669368e-15j,2.763455450863959e-25,5.526910901727919e-29,dtn_port_modal_amplitudes,0.0,5.526910901727919e-29
473,bottom,outgoing_down,substrate,-2,1,-2,1,p,-1.2566370614359174e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.4322192653045722e-01+8.9177567002621239e-04j,-4.4322192653045722e-01-8.9177567002621239e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,4.8640121025234954e-15-4.6269568204724156e-16j,0.0000000000000000e+00+0.0000000000000000e+00j,4.8640121025234954e-15-4.6269568204724156e-16j,-2.7406378590347025e-01-9.5247658198521234e-01j,-1.7737563732335607e-15-4.5060494918032296e-15j,1.1166082587706094e-25,2.2332165175412193e-29,dtn_port_modal_amplitudes,0.0,2.2332165175412193e-29
474,bottom,outgoing_down,substrate,-2,2,-2,2,s,-1.2566370614359174e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.2965358359682437e-01+9.1993770235349330e-04j,-4.2965358359682437e-01-9.1993770235349330e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-8.0152517036055045e-15+7.1072837456041695e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-8.0152517036055045e-15+7.1072837456041695e-15j,-4.0027127433075843e-01-9.0639526515267110e-01j,9.6502833485961176e-15+4.4201446712716438e-15j,5.2003654032149905e-25,1.0400730806429984e-28,dtn_port_modal_amplitudes,0.0,1.0400730806429984e-28
475,bottom,outgoing_down,substrate,-2,2,-2,2,p,-1.2566370614359174e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.2965358359682437e-01+9.1993770235349330e-04j,-4.2965358359682437e-01-9.1993770235349330e-04j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-5.3928627911756411e-15-3.3927571623766468e-16j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.3928627911756411e-15-3.3927571623766468e-16j,-4.0027127433075843e-01-9.0639526515267110e-01j,1.8510901589357042e-15+5.0238676228275502e-15j,1.323140967881211e-25,2.646281935762423e-29,dtn_port_modal_amplitudes,0.0,2.646281935762423e-29
