iteration,ksp_residual
260,49.754898990833006
261,49.75465398358544
262,49.75441953993916
263,49.75392517414064
264,49.753655278343274
265,49.7536474797006
266,49.75363836173388
267,49.753635183829566
268,49.75353552481767
269,49.753466568762065
270,49.753382586722964
271,49.7532518714184
272,49.75324944300091
273,49.753048198786985
274,49.752498449350654
275,49.75176077839518
276,49.751661384044
277,49.751641944005335
278,49.75144594006839
279,49.75044781338894
280,49.749871834886385
281,49.74985382499733
282,49.749715229423465
283,49.74970890981248
284,49.74924892532525
285,49.74918011137069
286,49.74917810085919
287,49.74842558374484
288,49.748196355809206
289,49.747954662012354
290,49.74788914008048
291,49.747623005136205
292,49.74754143073467
293,49.747491007009145
294,49.747367533215694
295,49.74659875307792
296,49.74499031526221
297,49.74455370913131
298,49.744545864263095
299,49.744121136798555
300,49.744084121561386
301,49.743674398294935
302,49.74316722170618
303,49.74313030704399
304,49.74297515863278
305,49.74274799951867
306,49.742742835926165
307,49.742659660322275
308,49.742522557730425
309,49.74193900241081
310,49.74129116482722
311,49.74107372364111
312,49.741026067514795
313,49.7410161307839
314,49.74068705918125
315,49.73978511026026
316,49.738928476282965
317,49.73891307183673
318,49.73814506923392
319,49.73800480232581
320,49.736672568171755
321,49.73667245066081
322,49.73667240397379
323,49.73666835149019
324,49.73666193627219
325,49.73663158260886
326,49.736293990151246
327,49.73622460540732
328,49.73618910960394
329,49.73613241762248
330,49.73598171125537
331,49.73591710290482
332,49.735916621616376
333,49.73587357934956
334,49.73563259137612
335,49.73521804445891
336,49.735153175588486
337,49.734918699167466
338,49.73479306286162
339,49.73430766048996
340,49.734196683594874
341,49.734168199082475
342,49.73415419385502
343,49.73411469105668
344,49.734073664655746
345,49.73404959079727
346,49.734007785775475
347,49.73396465498077
348,49.73396351135182
349,49.73374654510924
350,49.73348994458458
351,49.73313653999642
352,49.73311786695221
353,49.733054276042886
354,49.732817900739796
355,49.73226659316821
356,49.73197630995776
357,49.73194373509107
358,49.73193379721371
359,49.731870515535626
360,49.73172488558521
361,49.73168531068216
362,49.73168471719869
363,49.73159244381893
364,49.73156170745392
365,49.73145661547869
366,49.73137806432896
367,49.731253170504125
368,49.731165745156915
369,49.73104845291352
370,49.73086880979579
371,49.73030913085261
372,49.73007369214176
373,49.72996881689956
374,49.729933695800945
375,49.729916756928425
376,49.72986540120587
377,49.72986363701279
378,49.72981333304744
379,49.72977133323978
380,49.72977096702943
381,49.72952335599512
382,49.72925576199041
383,49.729169376043465
384,49.72916920874121
385,49.72901238896785
386,49.7284182848232
387,49.72774749585889
388,49.72761813725381
389,49.72761262534004
390,49.7275929259055
391,49.72688060220447
392,49.726258957529254
393,49.72624888757317
394,49.72546322899362
395,49.72512217533193
396,49.72500333052036
397,49.724881868576766
398,49.724826256097515
399,49.723891106921194
400,49.72386820869038
401,49.723868207809026
402,49.72386815901772
403,49.723868133614346
404,49.72386137253335
405,49.72385456235646
406,49.72383783794157
407,49.72375596421258
408,49.72370395783542
409,49.72368805904292
410,49.72367192653502
411,49.72356255126388
412,49.72349827739315
413,49.72349780699105
414,49.72349134374339
415,49.723459517730674
416,49.72343164171554
417,49.72336948971676
418,49.72326216778525
419,49.72287683774076
420,49.72277295313238
421,49.722635868565845
422,49.72243806149444
423,49.72219377233502
424,49.72203477970315
425,49.72202532314874
426,49.72198296186356
427,49.72198145651633
428,49.72194798765627
429,49.721914934230604
430,49.72187643515529
431,49.72178710401372
432,49.72178052959609
433,49.72169112821575
434,49.721440645030924
435,49.72110222003768
436,49.721002871127304
437,49.720984386125195
438,49.72077806697836
439,49.7203134773359
440,49.719986052703696
441,49.71996842137319
442,49.71996355638053
443,49.7199469532226
444,49.71975807704011
445,49.719751972626185
446,49.719730715095274
447,49.719550922117065
448,49.7195132074849
449,49.71946925510354
450,49.71932463543414
451,49.71883288009425
452,49.71860782221644
453,49.718533518187975
454,49.718454009661976
455,49.71811382342754
456,49.71754345654264
457,49.71740003641831
458,49.71737125732624
459,49.71734974930975
460,49.71722577495276
461,49.71719810143392
462,49.71712491494341
463,49.71710419778428
464,49.71705433281393
465,49.716944913803914
466,49.716874313606475
467,49.71683282365476
468,49.7167740867063
469,49.71663315144231
470,49.71609996844262
471,49.71579402998097
472,49.71565327211663
473,49.71565274539031
474,49.715573226370466
475,49.7150616356335
476,49.71458641004329
477,49.71458541855585
478,49.7143240617891
479,49.71427476640884
480,49.713397118594926
481,49.7133970514942
482,49.71339703133758
483,49.713395327096784
484,49.713392609552
485,49.71338426586321
486,49.71315945653023
487,49.713121337477
488,49.713103939151644
489,49.713078269154806
490,49.71294127999713
491,49.712882089908625
492,49.712879458417106
493,49.71279575116677
494,49.71268110251167
495,49.712267476692325
496,49.71224038598279
497,49.71214182554107
498,49.71203646109806
499,49.7117353805821
500,49.71162868821787
501,49.71160414326448
502,49.71157626769878
503,49.71152161131879
504,49.71146367131028
505,49.71143219531633
506,49.71142418247935
507,49.711400594153105
508,49.71140057350732
509,49.71131458996555
510,49.71113294603409
511,49.710889119826874
512,49.710855663342095
513,49.71075876982491
514,49.7106154520025
515,49.710244540380685
516,49.710022771404674
517,49.71001318522164
518,49.709995002663355
519,49.70996018197702
520,49.70981901106106
521,49.70981289687705
522,49.70980254089632
523,49.70974568326057
524,49.709745675855885
525,49.709711002977734
526,49.70960056748381
527,49.70943594989414
528,49.709380090092104
529,49.70931350305126
530,49.709186221952784
531,49.70879885468924
532,49.70867986057481
533,49.708602939129484
534,49.70855618589231
535,49.70852894116953
536,49.7084386566868
537,49.708435139043814
538,49.708396460533365
539,49.708395036632425
540,49.70839360788623
541,49.708306487721764
542,49.708223916769086
543,49.70819942824049
544,49.708196390388295
545,49.70811720914312
546,49.70773257329257
547,49.70743668053954
548,49.70738212365462
549,49.707380036212236
550,49.707349776162296
551,49.706955130060855
552,49.706701389102975
553,49.706698076572565
554,49.70654471724261
555,49.706522835260394
556,49.706354933112905
557,49.70631293297531
558,49.706220435286376
559,49.705827288044595
560,49.70581780142328
561,49.70581780110632
562,49.705817784096745
563,49.70581773773156
564,49.70581474528128
565,49.70580905844783
566,49.705783728568605
567,49.70573258037024
568,49.7056992371373
569,49.70569843819245
570,49.70569745416005
571,49.70568525155638
572,49.705667211568795
573,49.70564421246819
574,49.705618190265554
575,49.70556319206591
576,49.705562859895394
577,49.705490012857254
578,49.70538581009831
579,49.7051435818516
580,49.70507704350547
581,49.70502188126882
582,49.70493298272254
583,49.70485896354112
584,49.70477419307915
585,49.70477336149887
586,49.70476578874826
587,49.70476562806388
588,49.70476373748755
589,49.70473488281998
590,49.70467562306389
591,49.70461456711623
592,49.704603795381885
593,49.70450688449963
594,49.7043350323574
595,49.704104386982344
596,49.704013282577996
597,49.703994081061445
598,49.70382421716038
599,49.70358609163478
600,49.70342286263063
601,49.703411697217874
602,49.703410992484905
603,49.7034101431875
604,49.7033533197615
605,49.70334194260377
606,49.70329899606442
607,49.70314256069939
608,49.70309570984226
609,49.7030553054393
610,49.7028483697915
611,49.70247548348022
612,49.702268102468786
613,49.702195799008706
614,49.70210882590695
615,49.701907611183444
616,49.70152664230919
617,49.701498127742944
618,49.70147219272596
619,49.7014721198951
620,49.7014244970376
621,49.70142417998752
622,49.701409297997614
623,49.701369951004594
624,49.701332348373974
625,49.70118103940507
626,49.70096024535739
627,49.7008627909888
628,49.700821385684634
629,49.700718039234374
630,49.70037110698329
631,49.70011768277236
632,49.70006348949484
633,49.70005678683419
634,49.7000377398888
635,49.69993341839739
636,49.69972313470617
637,49.6997226741694
638,49.69948076613487
639,49.69946961336296
640,49.69899246721069
641,49.69899243416023
642,49.69899242295989
643,49.698991355598515
644,49.698989940760804
645,49.69898271791856
646,49.69879044450785
647,49.69876409477384
648,49.69873283705544
649,49.69872091719682
650,49.698665034785655
651,49.69864617934949
652,49.698632769078515
653,49.698586141068596
654,49.6985368989482
655,49.69826956614536
656,49.69826280289532
657,49.69820471457164
658,49.69808186525895
659,49.69786573690234
660,49.697731081461704
661,49.697708563498246
662,49.69761980818247
663,49.69752138819494
664,49.69746741762701
665,49.69746616691409
666,49.697465400258
667,49.69746410487968
668,49.69745879483865
669,49.69737628504055
670,49.697246939370686
671,49.6970668266236
672,49.69704571656414
673,49.69694636668243
674,49.696726935677724
675,49.69638064336256
676,49.696287451234326
677,49.696272277827305
678,49.696192254245034
679,49.696133916320164
680,49.696036409669304
681,49.69603629984075
682,49.696035791460716
683,49.69603258818605
684,49.696031340114445
685,49.69601007784128
686,49.695978891864854
687,49.695871156478816
688,49.69583383070553
689,49.6957771742743
690,49.69570162317978
691,49.69551522272095
692,49.695322051258835
693,49.695282925376254
694,49.69524028692878
695,49.69521115586482
696,49.69508465261013
697,49.69508099106035
698,49.695071762357436
699,49.69507041840876
700,49.6950661090188
701,49.69503396923241
702,49.69499398782301
703,49.694989881925366
704,49.694989873374205
705,49.6949319564738
706,49.694640705932336
707,49.694482869806315
708,49.69446014809854
709,49.694450115524575
710,49.69438465123092
711,49.69409769168759
712,49.69392587306635
713,49.693923845423264
714,49.69391734833488
715,49.693917303017045
716,49.69374952075002
717,49.693723799184355
718,49.693614356741854
719,49.69347559417105
720,49.69344469627641
721,49.69344469517464
722,49.69344468637146
723,49.69344463552493
724,49.693443292304536
725,49.69344014747617
726,49.69341646953815
727,49.69338656065929
728,49.69336918642811
729,49.69336196294718
730,49.69335274358414
731,49.693352742447914
732,49.693352142045875
733,49.69331098023089
734,49.69327013232646
735,49.69315815237983
736,49.693153882366786
737,49.693080160988984
738,49.692955457143945
739,49.69283824968906
740,49.69276850370439
741,49.692748728717994
742,49.69270828063364
743,49.692660634251226
744,49.69265203558531
745,49.6926504572358
746,49.69265019125315
747,49.692641569987686
748,49.69263811600585
749,49.69253612886287
750,49.69249987671191
751,49.69243415595704
752,49.692414075542445
753,49.69236379057728
754,49.692123091671185
755,49.69203292659833
756,49.691962192300444
757,49.691941046128235
758,49.691863890110994
759,49.69171768108794
760,49.691675226024984
761,49.691671693625395
762,49.69167111109411
763,49.69166833914499
764,49.69164899293958
765,49.69161620463736
766,49.69158293658515
767,49.691477796061434
768,49.691440253798426
769,49.69141624140088
770,49.69121672657654
771,49.691044090633184
772,49.69086044083456
773,49.6908086115644
774,49.69073363261643
775,49.690616674403074
776,49.690480357314094
777,49.69044077689828
778,49.690432277791004
779,49.69043050440177
780,49.69042240760477
781,49.69041869071473
782,49.690407275886685
783,49.690334540665816
784,49.69029760464752
785,49.69023245658621
786,49.69004365410685
787,49.689967974874016
788,49.68992060629351
789,49.689904921484086
790,49.689739183699544
791,49.68956739404542
792,49.689518120903216
793,49.689509066262275
794,49.689508729116696
795,49.68939012468635
796,49.68926826661946
797,49.689265152429286
798,49.68910285467242
799,49.68909909240627
800,49.688641574665844
801,49.688641554934975
802,49.68864153522807
803,49.688641001513936
804,49.688640808192275
805,49.6886405867937
806,49.68854252762976
807,49.68851827098064
808,49.68850449191876
809,49.68848394871939
810,49.68843172385299
811,49.688424851735746
812,49.6884246674953
813,49.68837837344853
814,49.68833573180063
815,49.68821606017012
816,49.68820566064712
817,49.68811500679764
818,49.6880738195449
819,49.687924720451704
820,49.68784671442025
821,49.68781596669439
822,49.6877556718703
823,49.687724107080896
824,49.68763651534062
825,49.68762917298999
826,49.687628340265356
827,49.68761199928971
828,49.68760735062928
829,49.68756493971657
830,49.68743530997468
831,49.68728828769988
832,49.687252680318906
833,49.68720357671345
834,49.686999476175046
835,49.68675937094549
836,49.686677578892784
837,49.686674352630206
838,49.686637079170886
839,49.68658343217463
840,49.68649589007762
841,49.68648968134588
842,49.68648930528158
843,49.686486837502564
844,49.68648639650086
845,49.68646095201317
846,49.68639257604749
847,49.68631206876731
848,49.68628421781943
849,49.68623192816429
850,49.68614428969819
851,49.68601180385372
852,49.68587162023805
853,49.685825452133614
854,49.68576942981291
855,49.685762482167135
856,49.685702004994596
857,49.685696192404016
858,49.68568842197211
859,49.685687425158086
860,49.68568498993666
861,49.685646736407804
862,49.685621179452404
863,49.68558906124601
864,49.68557681350857
865,49.68552980786231
866,49.685278760391526
867,49.685174028863514
868,49.68508700579921
869,49.685085098181666
870,49.68503790888406
871,49.68487464307146
872,49.68481870012243
873,49.68481855073235
874,49.684794880106786
875,49.684794008918104
876,49.6847123827236
877,49.68471088393908
878,49.68461172245707
879,49.68456163155235
880,49.68451380629054
881,49.684513804852806
882,49.684513798988384
883,49.68451375548908
884,49.684513311713154
885,49.684512184807076
886,49.684495753289696
887,49.68446884618935
888,49.684452767857294
889,49.68444582921324
890,49.68444420782239
891,49.684442687876945
892,49.684441636314396
893,49.68442476766854
894,49.68440094113345
895,49.684369683084675
896,49.68435845725276
897,49.68429114939474
898,49.684227272016
899,49.68410866731014
900,49.68407325398306
901,49.68402949517179
902,49.68397671840448
903,49.683943162763676
904,49.68391354423281
905,49.68391046854231
906,49.68390639021076
907,49.68390050897094
908,49.683899107144605
909,49.68386313252977
910,49.683814476595366
911,49.683786864972454
912,49.68375137561574
913,49.68371002809916
914,49.683543574510686
915,49.68345824005326
916,49.683423104011084
917,49.683395552186994
918,49.683324416344696
919,49.6832464663454
920,49.683216555857165
921,49.683215627273164
922,49.68321298520048
923,49.68321286933637
924,49.683207097458386
925,49.68319646446428
926,49.68317625745155
927,49.68313341272014
928,49.683111001417956
929,49.683087390581754
930,49.68298885036218
931,49.68285993109531
932,49.68271513826026
933,49.682679654868885
934,49.68257562471344
935,49.682507786982164
936,49.68236200820352
937,49.68232467740487
938,49.682309653917926
939,49.68230479181273
940,49.68230376629777
941,49.68230272634289
942,49.682299011953496
943,49.68227466013538
944,49.68225177632246
945,49.682230133747474
946,49.682141747808814
947,49.68210594484106
948,49.68203733972058
949,49.682033754927076
950,49.68193561272121
951,49.681764934323645
952,49.681729955569
953,49.68172987734552
954,49.68172563849809
955,49.68160790679882
956,49.6814681162985
957,49.681468004535645
958,49.681371779930885
959,49.68135529555855
960,49.6811492769388
961,49.681149269286664
962,49.68114926460654
963,49.68114899692854
964,49.681148968008515
965,49.681148693291725
966,49.681074422949116
967,49.6810650775728
968,49.68105418667356
969,49.68102135171628
970,49.680982640686246
971,49.680951700316314
972,49.680951580072275
973,49.680909846438304
974,49.680845092633376
975,49.68075654973091
976,49.68074563217725
977,49.6806909085188
978,49.680635104290744
979,49.6805542929476
980,49.680541397225134
981,49.68052375280892
982,49.680490657862755
983,49.680468584283865
984,49.68046445962653
985,49.68045072657543
986,49.68044972883538
987,49.68042894649609
988,49.680425469566245
989,49.68037781851168
990,49.68030629461619
991,49.68023721287701
992,49.68017583791187
993,49.68012684934052
994,49.680032189046386
995,49.67989596058194
996,49.67984239590541
997,49.67983570083628
998,49.67981546330939
999,49.67980020924626
1000,49.679741717911384
