iteration,ksp_residual
724,40.92960290636408
725,40.92960290624963
726,40.9296026959281
727,40.92960262183199
728,40.929602186298155
729,40.92960172394411
730,40.929601100828684
731,40.929600656051704
732,40.929593797494334
733,40.92958007286374
734,40.929575559361105
735,40.92955917022905
736,40.92952577147924
737,40.929524726692314
738,40.92952431287819
739,40.92952021710495
740,40.929516436996614
741,40.929516377634556
742,40.92951626421954
743,40.92951499799373
744,40.92950885257518
745,40.92948886901851
746,40.929477272761055
747,40.929443968451395
748,40.92944388360556
749,40.929426570732474
750,40.92942314253372
751,40.92940010583778
752,40.92939449776868
753,40.92939032659109
754,40.92938645856315
755,40.92937403867412
756,40.929373207007295
757,40.92936699200068
758,40.92936562332625
759,40.92935624828377
760,40.92934828349245
761,40.92933049313482
762,40.92930736889559
763,40.92930621375123
764,40.92930618203078
765,40.92930080476573
766,40.92930080360655
767,40.92930075784577
768,40.929300156059085
769,40.92930014957958
770,40.929281671746615
771,40.92928166893995
772,40.92927098098177
773,40.929267531779026
774,40.92926603138707
775,40.92926527694976
776,40.929257099221665
777,40.92925523103898
778,40.92924345415109
779,40.929237975526384
780,40.92923784581146
781,40.929227744497474
782,40.92920413651696
783,40.92920124277964
784,40.92912512820799
785,40.92912510180159
786,40.92909848628415
787,40.92909846914319
788,40.929093722115695
789,40.92909367871069
790,40.92909360764091
791,40.92909191790701
792,40.92908349090421
793,40.92908233410797
794,40.92904290202836
795,40.92899269179539
796,40.928987524224794
797,40.92884203006095
798,40.928812331193
799,40.92878485837026
800,40.92876740877341
801,40.9287674086529
802,40.92876740815041
803,40.92876740737395
804,40.928767382014975
805,40.92876737240762
806,40.92876708788206
807,40.92876704912266
808,40.928766395112575
809,40.92876434053566
810,40.9287639011965
811,40.92876384002045
812,40.92875522557809
813,40.92872799993937
814,40.928724394557
815,40.92869968739757
816,40.92865923911108
817,40.92865544903397
818,40.928655186459125
819,40.92865480553799
820,40.92865105198087
821,40.92864840085391
822,40.928647533268666
823,40.92864740732416
824,40.92863043011896
825,40.92862117943516
826,40.92858201868313
827,40.9285341267551
828,40.92853350058296
829,40.92852063485013
830,40.928519631613675
831,40.92850306642943
832,40.92850211061806
833,40.928463540042756
834,40.92845287162277
835,40.92845286839945
836,40.92844615142594
837,40.92843280937463
838,40.928431009980144
839,40.92842998097292
840,40.92842679401478
841,40.9284173592732
842,40.92841390965739
843,40.92840075163604
844,40.92839489462988
845,40.928394701646674
846,40.928392522820424
847,40.928392521883325
848,40.9283924225104
849,40.928390223895526
850,40.92838546314324
851,40.928383884904086
852,40.92837781170177
853,40.92837736840507
854,40.92837396176401
855,40.928371945549294
856,40.92836826731645
857,40.92836798056759
858,40.92836741368753
859,40.92835191046066
860,40.92835129930414
861,40.92834436159109
862,40.928332174221325
863,40.92833217116092
864,40.928290089752494
865,40.92828069065318
866,40.9282541281965
867,40.92824801661521
868,40.928239619563534
869,40.92823119598545
870,40.9282264404822
871,40.92822191174779
872,40.92821793020344
873,40.9282179160511
874,40.92818263206548
875,40.92815897685151
876,40.92814838946464
877,40.92805914439706
878,40.92805534597066
879,40.9280199014097
880,40.92801342654342
881,40.928013426476326
882,40.92801342602663
883,40.92801342581304
884,40.92801341056916
885,40.92801340777831
886,40.92801327779781
887,40.928013196296554
888,40.92801220768021
889,40.92801197787291
890,40.9280116065975
891,40.928011584972765
892,40.92800431882045
893,40.92799352359019
894,40.927992484147296
895,40.92796615392365
896,40.927939479416
897,40.92793935821333
898,40.92793746755899
899,40.92793094176213
900,40.92792827800492
901,40.927928116055654
902,40.92792791276723
903,40.92792557079654
904,40.927923531467854
905,40.92791243341573
906,40.927902498300526
907,40.927882662128354
908,40.92788138685024
909,40.92786616789405
910,40.92786468578293
911,40.92784404181157
912,40.92784118518237
913,40.92783761662145
914,40.927836640572075
915,40.92783154412484
916,40.92783086158828
917,40.92782721348085
918,40.92782618022443
919,40.92781869998283
920,40.92781000267598
921,40.92779599690693
922,40.927783338671816
923,40.92778333481073
924,40.927782913833624
925,40.927782377374925
926,40.92778187008266
927,40.92778129360836
928,40.92777887594225
929,40.927778480632874
930,40.92776349057356
931,40.927763483749466
932,40.92775739549964
933,40.9277509158009
934,40.927747165733216
935,40.92774659625914
936,40.92773797842052
937,40.9277328663461
938,40.9277148568206
939,40.92771188121679
940,40.9277118165798
941,40.927709323871326
942,40.927698578577775
943,40.92769345603809
944,40.92764306708231
945,40.927640486255584
946,40.92761886544257
947,40.92761786368208
948,40.927612092785765
949,40.927611486516284
950,40.92761108081881
951,40.927609804794415
952,40.92760479988249
953,40.92760391422747
954,40.92757569512897
955,40.927541922229125
956,40.92753496752083
957,40.927443752256096
958,40.92743504690732
959,40.9274082801842
960,40.927402199892924
961,40.92740219983426
962,40.92740219947136
963,40.927402199181486
964,40.92740218366551
965,40.927402177532834
966,40.92740203599321
967,40.92740200887554
968,40.927401556827526
969,40.92740043800148
970,40.927400385848415
971,40.92740038024589
972,40.92739623644406
973,40.9273804996227
974,40.92737809638365
975,40.927359965058315
976,40.92733268705449
977,40.92733045696745
978,40.927329887925694
979,40.927328146623374
980,40.92732456645959
981,40.927322686387924
982,40.92732261672349
983,40.927321138095905
984,40.92731667977205
985,40.92730463201459
986,40.92728899443175
987,40.927264879700815
988,40.92726481749352
989,40.92725686337195
990,40.92725634109701
991,40.92724250190597
992,40.92724219675383
993,40.92722402491404
994,40.92721903427447
995,40.92721898705789
996,40.927218690633374
997,40.927216327956266
998,40.92721532291027
999,40.92721519665443
1000,40.92721301059178
