auxiliary_index,side,direction,medium,m,n,order_m,order_n,polarization,alpha,gamma,beta,kz,vertical_sign,propagating,rayleigh_warning,refractive_index,auxiliary_amplitude_total_projection,incident_projection,outgoing_amplitude,boundary_phase,outgoing_amplitude_at_boundary,modal_power_code_units,power_ratio,power_source,R,T
193,top,outgoing_up,air,1,-7,1,-7,p,6.2831853071795868e-02+0.0000000000000000e+00j,-4.3982297150257105e-01+0.0000000000000000e+00j,1.3865332245041564e-01+0.0000000000000000e+00j,1.3865332245041564e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-4.4378697294288900e-05+1.5848721591379075e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.4378697294288900e-05+1.5848721591379075e-05j,9.6540913404777287e-02-9.9532901697829113e-01j,1.1490332509405182e-05+4.5701455211431471e-05j,3.3077634644531558e-06,6.615526928906313e-10,dtn_port_modal_amplitudes,6.615526928906313e-10,0.0
194,top,outgoing_up,air,1,-6,1,-6,s,6.2831853071795868e-02+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-4.6787976670645841e-08+4.7072082707992296e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.6787976670645841e-08+4.7072082707992296e-08j,-7.3668074806705863e-01+6.7624069341275139e-01j,2.6357438034403689e-09-6.6317030889535393e-08j,1.2568916697840592e-11,2.513783339568119e-15,dtn_port_modal_amplitudes,2.513783339568119e-15,0.0
195,top,outgoing_up,air,1,-6,1,-6,p,6.2831853071795868e-02+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.4869449363008364e-07-1.7376238854791091e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.4869449363008364e-07-1.7376238854791091e-07j,-7.3668074806705863e-01+6.7624069341275139e-01j,3.7438171853496942e-07-1.0779399978022207e-07j,4.330920857517172e-10,8.661841715034346e-14,dtn_port_modal_amplitudes,8.661841715034346e-14,0.0
196,top,outgoing_up,air,1,-5,1,-5,s,6.2831853071795868e-02+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.7748800661513080e-06+1.1429998230173386e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.7748800661513080e-06+1.1429998230173386e-05j,-2.9968838350438992e-01+9.5403714434634346e-01j,-9.7733551664505450e-06-7.0268134916196293e-06j,5.255050927616417e-07,1.0510101855232836e-10,dtn_port_modal_amplitudes,1.0510101855232836e-10,0.0
197,top,outgoing_up,air,1,-5,1,-5,p,6.2831853071795868e-02+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.3579569824645692e-05+4.1137693038395406e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.3579569824645692e-05+4.1137693038395406e-05j,-2.9968838350438992e-01+9.5403714434634346e-01j,-3.5177247861914145e-05-2.5283902744733264e-05j,6.80648673360133e-06,1.3612973467202661e-09,dtn_port_modal_amplitudes,1.3612973467202661e-09,0.0
198,top,outgoing_up,air,1,-4,1,-4,s,6.2831853071795868e-02+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.5140367159019053e-07-2.5923406104304377e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.5140367159019053e-07-2.5923406104304377e-07j,8.8542983502279682e-01-4.6477307070386820e-01j,1.3572317375938655e-08-2.9990192126244475e-07j,3.7436624022982776e-10,7.487324804596557e-14,dtn_port_modal_amplitudes,7.487324804596557e-14,0.0
199,top,outgoing_up,air,1,-4,1,-4,p,6.2831853071795868e-02+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,7.9944338518829729e-07-6.3614384913326567e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,7.9944338518829729e-07-6.3614384913326567e-07j,8.8542983502279682e-01-4.6477307070386820e-01j,4.1218849448629414e-07-9.3482050037669457e-07j,4.335729873044206e-09,8.671459746088414e-13,dtn_port_modal_amplitudes,8.671459746088414e-13,0.0
200,top,outgoing_up,air,1,-3,1,-3,s,6.2831853071795868e-02+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.2509192132388087e-05-2.2665131539010961e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.2509192132388087e-05-2.2665131539010961e-06j,-6.3153304951644318e-01+7.7534895844933049e-01j,9.6573068675430704e-06-8.2676111270373716e-06j,7.307473350633256e-07,1.4614946701266513e-10,dtn_port_modal_amplitudes,1.4614946701266513e-10,0.0
201,top,outgoing_up,air,1,-3,1,-3,p,6.2831853071795868e-02+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.3658055230439202e-05-5.9573625875036058e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.3658055230439202e-05-5.9573625875036058e-06j,-6.3153304951644318e-01+7.7534895844933049e-01j,2.5875209137798068e-05-2.2334466704389754e-05j,5.282689035564909e-06,1.056537807112982e-09,dtn_port_modal_amplitudes,1.056537807112982e-09,0.0
202,top,outgoing_up,air,1,-2,1,-2,s,6.2831853071795868e-02+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.1498687194534081e-07+2.7291804266265799e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.1498687194534081e-07+2.7291804266265799e-07j,-5.9043713092470496e-01-8.0708363533490302e-01j,3.4720391787854814e-07+1.2371440071598908e-08j,5.753635608862882e-10,1.1507271217725765e-13,dtn_port_modal_amplitudes,1.1507271217725765e-13,0.0
203,top,outgoing_up,air,1,-2,1,-2,p,6.2831853071795868e-02+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.6799076110484273e-07+4.1750246988382005e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.6799076110484273e-07+4.1750246988382005e-07j,-5.9043713092470496e-01-8.0708363533490302e-01j,5.5423482034867626e-07+5.0490360769973549e-08j,1.4763830943514328e-09,2.952766188702866e-13,dtn_port_modal_amplitudes,2.952766188702866e-13,0.0
204,top,outgoing_up,air,1,-1,1,-1,s,6.2831853071795868e-02+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.5185740548013729e-05+1.3612598234785387e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.5185740548013729e-05+1.3612598234785387e-05j,4.0820987365610728e-01-9.1288810872399084e-01j,-1.9363876462284881e-06+3.7677441148482380e-05j,6.985790109992032e-06,1.3971580219984066e-09,dtn_port_modal_amplitudes,1.3971580219984066e-09,0.0
205,top,outgoing_up,air,1,-1,1,-1,p,6.2831853071795868e-02+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.4607158832483884e-05+1.3205740889382788e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.4607158832483884e-05+1.3205740889382788e-05j,4.0820987365610728e-01-9.1288810872399084e-01j,-2.0716201097973576e-06+3.6983177594887209e-05j,6.73404682324803e-06,1.3468093646496063e-09,dtn_port_modal_amplitudes,1.3468093646496063e-09,0.0
206,top,outgoing_up,air,1,0,1,0,s,6.2831853071795868e-02+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.6116048192347353e-01+0.0000000000000000e+00j,4.6116048192347353e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,2.6697771351833655e-05-4.1930249969567547e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,2.6697771351833655e-05-4.1930249969567547e-05j,6.9219284753880006e-01-7.2171258948152450e-01j,-1.1781582908178670e-05-4.8291936820166176e-05j,1.2241485462968519e-05,2.448297092593704e-09,dtn_port_modal_amplitudes,2.448297092593704e-09,0.0
207,top,outgoing_up,air,1,0,1,0,p,6.2831853071795868e-02+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.6116048192347353e-01+0.0000000000000000e+00j,4.6116048192347353e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.6664164056800375e-15+5.9433490730667326e-17j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.6664164056800375e-15+5.9433490730667326e-17j,6.9219284753880006e-01-7.2171258948152450e-01j,-2.4949733136134817e-15+2.6872383154489149e-15j,6.661525110188805e-26,1.3323050220377614e-29,dtn_port_modal_amplitudes,1.3323050220377614e-29,0.0
208,top,outgoing_up,air,1,1,1,1,s,6.2831853071795868e-02+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.5185740549563643e-05+1.3612598238354741e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.5185740549563643e-05+1.3612598238354741e-05j,4.0820987365610728e-01-9.1288810872399084e-01j,-1.9363876436027554e-06+3.7677441151354330e-05j,6.985790111004297e-06,1.3971580222008596e-09,dtn_port_modal_amplitudes,1.3971580222008596e-09,0.0
209,top,outgoing_up,air,1,1,1,1,p,6.2831853071795868e-02+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,3.4607158829403367e-05-1.3205740886145614e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,3.4607158829403367e-05-1.3205740886145614e-05j,4.0820987365610728e-01-9.1288810872399084e-01j,2.0716201114950370e-06-3.6983177590753594e-05j,6.734046821781928e-06,1.3468093643563859e-09,dtn_port_modal_amplitudes,1.3468093643563859e-09,0.0
210,top,outgoing_up,air,1,2,1,2,s,6.2831853071795868e-02+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.1498687531167622e-07+2.7291803435593436e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.1498687531167622e-07+2.7291803435593436e-07j,-5.9043713092470496e-01-8.0708363533490302e-01j,3.4720391316193686e-07+1.2371447693111211e-08j,5.753635461728967e-10,1.1507270923457936e-13,dtn_port_modal_amplitudes,1.1507270923457936e-13,0.0
211,top,outgoing_up,air,1,2,1,2,p,6.2831853071795868e-02+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,3.6799075698660957e-07-4.1750246405927554e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,3.6799075698660957e-07-4.1750246405927554e-07j,-5.9043713092470496e-01-8.0708363533490302e-01j,-5.5423481321622390e-07-5.0490360885242345e-08j,1.476383056720508e-09,2.9527661134410167e-13,dtn_port_modal_amplitudes,2.9527661134410167e-13,0.0
212,top,outgoing_up,air,1,3,1,3,s,6.2831853071795868e-02+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.2509192128327843e-05-2.2665131567570587e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.2509192128327843e-05-2.2665131567570587e-06j,-6.3153304951644318e-01+7.7534895844933049e-01j,9.6573068671932593e-06-8.2676111220856322e-06j,7.30747334662566e-07,1.4614946693251322e-10,dtn_port_modal_amplitudes,1.4614946693251322e-10,0.0
213,top,outgoing_up,air,1,3,1,3,p,6.2831853071795868e-02+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,3.3658055228803459e-05+5.9573625847122740e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,3.3658055228803459e-05+5.9573625847122740e-06j,-6.3153304951644318e-01+7.7534895844933049e-01j,-2.5875209134600786e-05+2.2334466704884303e-05j,5.282689034916666e-06,1.0565378069833334e-09,dtn_port_modal_amplitudes,1.0565378069833334e-09,0.0
214,top,outgoing_up,air,1,4,1,4,s,6.2831853071795868e-02+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.5140366704904486e-07-2.5923405433533311e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.5140366704904486e-07-2.5923405433533311e-07j,8.8542983502279682e-01-4.6477307070386820e-01j,1.3572316472636065e-08-2.9990191321263538e-07j,3.7436622007197044e-10,7.48732440143941e-14,dtn_port_modal_amplitudes,7.48732440143941e-14,0.0
215,top,outgoing_up,air,1,4,1,4,p,6.2831853071795868e-02+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-7.9944338737063639e-07+6.3614385847686970e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-7.9944338737063639e-07+6.3614385847686970e-07j,8.8542983502279682e-01-4.6477307070386820e-01j,-4.1218849207594680e-07+9.3482050966409278e-07j,4.3357299369180566e-09,8.671459873836115e-13,dtn_port_modal_amplitudes,8.671459873836115e-13,0.0
216,top,outgoing_up,air,1,5,1,5,s,6.2831853071795868e-02+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.7748800548933160e-06+1.1429998232986894e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.7748800548933160e-06+1.1429998232986894e-05j,-2.9968838350438992e-01+9.5403714434634346e-01j,-9.7733551725086262e-06-7.0268134817222628e-06j,5.255050926866452e-07,1.0510101853732905e-10,dtn_port_modal_amplitudes,1.0510101853732905e-10,0.0
217,top,outgoing_up,air,1,5,1,5,p,6.2831853071795868e-02+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.3579569828938795e-05-4.1137693031771588e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,1.3579569828938795e-05-4.1137693031771588e-05j,-2.9968838350438992e-01+9.5403714434634346e-01j,3.5177247854308189e-05+2.5283902746843965e-05j,6.806486732047678e-06,1.361297346409536e-09,dtn_port_modal_amplitudes,1.361297346409536e-09,0.0
218,top,outgoing_up,air,1,6,1,6,s,6.2831853071795868e-02+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-4.6787976338649325e-08+4.7072079736669128e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.6787976338649325e-08+4.7072079736669128e-08j,-7.3668074806705863e-01+6.7624069341275139e-01j,2.6357455681945708e-09-6.6317028476109272e-08j,1.2568915811005862e-11,2.513783162201173e-15,dtn_port_modal_amplitudes,2.513783162201173e-15,0.0
219,top,outgoing_up,air,1,6,1,6,p,6.2831853071795868e-02+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,3.4869449759796941e-07+1.7376238994512643e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,3.4869449759796941e-07+1.7376238994512643e-07j,-7.3668074806705863e-01+6.7624069341275139e-01j,-3.7438172240288846e-07+1.0779400143416611e-07j,4.3309209503303866e-10,8.661841900660775e-14,dtn_port_modal_amplitudes,8.661841900660775e-14,0.0
220,top,outgoing_up,air,1,7,1,7,s,6.2831853071795868e-02+0.0000000000000000e+00j,4.3982297150257105e-01+0.0000000000000000e+00j,1.3865332245041564e-01+0.0000000000000000e+00j,1.3865332245041564e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.0896186385069597e-05+9.2413782663926268e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.0896186385069597e-05+9.2413782663926268e-06j,9.6540913404777287e-02-9.9532901697829113e-01j,7.1808750251220275e-06+2.1690751752203074e-05j,7.776234429851812e-07,1.5552468859703626e-10,dtn_port_modal_amplitudes,1.5552468859703626e-10,0.0
221,top,outgoing_up,air,1,7,1,7,p,6.2831853071795868e-02+0.0000000000000000e+00j,4.3982297150257105e-01+0.0000000000000000e+00j,1.3865332245041564e-01+0.0000000000000000e+00j,1.3865332245041564e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,4.4378697280196928e-05-1.5848721589350587e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,4.4378697280196928e-05-1.5848721589350587e-05j,9.6540913404777287e-02-9.9532901697829113e-01j,-1.1490332508746621e-05-4.5701455197209490e-05j,3.307763462494306e-06,6.615526924988614e-10,dtn_port_modal_amplitudes,6.615526924988614e-10,0.0
222,top,outgoing_up,air,2,-7,2,-7,s,1.2566370614359174e-01+0.0000000000000000e+00j,-4.3982297150257105e-01+0.0000000000000000e+00j,8.5914018327812577e-02+0.0000000000000000e+00j,8.5914018327812577e-02+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.5857463214865580e-07-1.8966913751350001e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.5857463214865580e-07-1.8966913751350001e-07j,8.3097619602561434e-01+5.5630797373289542e-01j,-1.9245253024437289e-07-3.5708846543706447e-07j,1.5187497353839489e-10,3.037499470767898e-14,dtn_port_modal_amplitudes,3.037499470767898e-14,0.0
223,top,outgoing_up,air,2,-7,2,-7,p,1.2566370614359174e-01+0.0000000000000000e+00j,-4.3982297150257105e-01+0.0000000000000000e+00j,8.5914018327812577e-02+0.0000000000000000e+00j,8.5914018327812577e-02+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-6.4974514165551579e-07-2.2349363953823522e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-6.4974514165551579e-07-2.2349363953823522e-07j,8.3097619602561434e-01+5.5630797373289542e-01j,-4.1559145244531868e-07-5.4717629761657563e-07j,4.3575124717972797e-10,8.715024943594561e-14,dtn_port_modal_amplitudes,8.715024943594561e-14,0.0
224,top,outgoing_up,air,2,-6,2,-6,s,1.2566370614359174e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,2.4228735301475479e-01+0.0000000000000000e+00j,2.4228735301475479e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.2794375281062584e-08-1.7474261596430324e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.2794375281062584e-08-1.7474261596430324e-08j,8.6106683962356667e-01+5.0849178724998401e-01j,-1.0741962174415493e-08-2.6637259833508090e-08j,2.1472050401445987e-12,4.294410080289198e-16,dtn_port_modal_amplitudes,4.294410080289198e-16,0.0
