case,mode_set,solver_label,solver_family,rtol,max_it,restart,rhs_count,max_fe_relative_residual,mean_fe_relative_residual,total_iterations,status,time_s,rss_gb,one_shot_residual_after,improvement,notes
task014a_default100_stage4_block_grating_p1_h5,top_bottom_y,petsc_selected_fe_ams_opt_in,petsc_fgmres_hypre_ams,0.01,500,120,2,,,0,failed,2.0470716239942703,1.3737983703613281,,,"opt-in same-process PETSc selected FE-AMS basis was reattempted after Task017; it failed at KSPSetUp/PCSetUp error 101 before RHS solve and can poison later AMS communicator setup, so the stable Task018 mainline keeps it disabled and uses SciPy selected FE RHS."
task014a_default100_stage4_block_grating_p1_h5,top_bottom_y,scipy_gmres_diag_rtol_0.01,gmres,0.01,500,120,2,0.005912741773475342,0.005888083263440322,361,completed,3.0258729009947274,1.3600692749023438,0.0017324131089646699,12.38664453128045,"minres one-shot after selected FE RHS solve; infos=[{'mode_id': 177, 'status': 'completed', 'reason': 'scipy_gmres_info=0', 'iterations': 180, 'time_s': 1.542157103001955, 'relative_residual': 0.005912741773475342}, {'mode_id': 531, 'status': 'completed', 'reason': 'scipy_gmres_info=0', 'iterations': 181, 'time_s': 1.4257437689957442, 'relative_residual': 0.005863424753405303}]"
task014a_default100_stage4_block_grating_p1_h5,top_bottom_y,scipy_gmres_diag_rtol_0.0001,gmres,0.0001,500,120,2,9.980462096431165e-05,9.971198824934806e-05,9401,completed,88.70816021099745,1.3659172058105469,0.0025064585209837974,8.561396561094142,"minres one-shot after selected FE RHS solve; infos=[{'mode_id': 177, 'status': 'completed', 'reason': 'scipy_gmres_info=0', 'iterations': 4704, 'time_s': 45.345251752005424, 'relative_residual': 9.980462096431165e-05}, {'mode_id': 531, 'status': 'completed', 'reason': 'scipy_gmres_info=0', 'iterations': 4697, 'time_s': 43.31421078200219, 'relative_residual': 9.961935553438447e-05}]"
task014a_default100_stage4_block_grating_p1_h5,top_bottom_y,scipy_gmres_diag_rtol_1e-06,gmres,1e-06,500,120,2,9.994137615008887e-07,9.526040369569486e-07,20944,completed,181.59483678100514,1.3706817626953125,0.0024764342469280726,8.665194881993996,"minres one-shot after selected FE RHS solve; infos=[{'mode_id': 177, 'status': 'completed', 'reason': 'scipy_gmres_info=0', 'iterations': 10399, 'time_s': 92.7063137350051, 'relative_residual': 9.994137615008887e-07}, {'mode_id': 531, 'status': 'completed', 'reason': 'scipy_gmres_info=0', 'iterations': 10545, 'time_s': 88.83866387400485, 'relative_residual': 9.057943124130087e-07}]"
task014a_default100_stage4_block_grating_p1_h5,top_bottom_y,scipy_lgmres_diag_rtol_0.0001,lgmres,0.0001,500,120,2,9.987607808428551e-05,9.984700916999939e-05,172,completed,17.846579817996826,1.3706817626953125,0.002428625642588991,8.835773198540412,"minres one-shot after selected FE RHS solve; infos=[{'mode_id': 177, 'status': 'completed', 'reason': 'scipy_lgmres_info=0', 'iterations': 78, 'time_s': 7.991995776988915, 'relative_residual': 9.981794025571328e-05}, {'mode_id': 531, 'status': 'completed', 'reason': 'scipy_lgmres_info=0', 'iterations': 94, 'time_s': 9.810158414999023, 'relative_residual': 9.987607808428551e-05}]"
task014a_default100_stage4_block_grating_p1_h5,top_bottom_y,scipy_gcrotmk_diag_rtol_0.0001,gcrotmk,0.0001,500,120,2,9.995487617014957e-05,9.994883478244641e-05,175,completed,16.90792097200756,1.4030570983886719,0.002467655859489974,8.696020265366739,"minres one-shot after selected FE RHS solve; infos=[{'mode_id': 177, 'status': 'completed', 'reason': 'scipy_gcrotmk_info=0', 'iterations': 88, 'time_s': 8.27177854499314, 'relative_residual': 9.995487617014957e-05}, {'mode_id': 531, 'status': 'completed', 'reason': 'scipy_gcrotmk_info=0', 'iterations': 87, 'time_s': 8.581031388996053, 'relative_residual': 9.994279339474327e-05}]"
task014a_default100_stage4_block_grating_p1_h5,top_bottom_y,scipy_bicgstab_diag_rtol_0.0001,bicgstab,0.0001,500,120,2,0.0049695027697023155,0.004485708241214217,1000,not_converged,11.538270452001598,1.4030570983886719,0.00429121078305246,5.00063652124111,"minres one-shot after selected FE RHS solve; infos=[{'mode_id': 177, 'status': 'not_converged', 'reason': 'scipy_bicgstab_info=500', 'iterations': 500, 'time_s': 4.652663699002005, 'relative_residual': 0.004001913712726118}, {'mode_id': 531, 'status': 'not_converged', 'reason': 'scipy_bicgstab_info=500', 'iterations': 500, 'time_s': 6.828034709993517, 'relative_residual': 0.0049695027697023155}]"
task014a_default100_stage4_block_grating_p1_h5,top_bottom_xy,scipy_gmres_diag_rtol_0.0001_symmetry_top_bottom_xy,gmres,0.0001,500,120,4,9.980462096431165e-05,9.954350950652454e-05,18801,completed,172.86409841600107,1.4030570983886719,0.0025064585209799827,8.561396561107172,"minres one-shot after selected FE RHS solve; infos=[{'mode_id': 176, 'status': 'completed', 'reason': 'scipy_gmres_info=0', 'iterations': 4705, 'time_s': 45.7822024049965, 'relative_residual': 9.936573721920287e-05}, {'mode_id': 177, 'status': 'completed', 'reason': 'scipy_gmres_info=0', 'iterations': 4704, 'time_s': 41.621524819987826, 'relative_residual': 9.980462096431165e-05}, {'mode_id': 530, 'status': 'completed', 'reason': 'scipy_gmres_info=0', 'iterations': 4695, 'time_s': 43.91977212599886, 'relative_residual': 9.938432430819916e-05}, {'mode_id': 531, 'status': 'completed', 'reason': 'scipy_gmres_info=0', 'iterations': 4697, 'time_s': 41.381759910000255, 'relative_residual': 9.961935553438447e-05}]"
